date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2021-01-14,ZA11X0B7,ST8000DM002,8001563222016,1,72.0,15338104.0,,,84.0,0.0,100.0,14.0,98.0,11288.0,93.0,6219120635.0,,,56.0,39279.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,58.0,42.0,100.0,0.0,100.0,0.0,60.0,40.0,94.0,13573.0,100.0,3.0,83.0,35892.0,40.0,40.0,22.0,15338104.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39213.0,100.0,85912676048.0,100.0,297624371044.0,,,,,,,,,,,,,,,,,2021-01-14.csv
2021-01-14,Z304JGH0,ST4000DM000,4000787030016,1,119.0,231352136.0,,,91.0,0.0,100.0,13.0,100.0,0.0,88.0,688379615.0,,,49.0,45506.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,94.0,12281.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,45368.0,100.0,60505457720.0,100.0,279282190978.0,,,,,,,,,,,,,,,,,2021-01-14.csv
2021-01-14,ZHZ661J4,ST12000NM0008,12000138625024,1,75.0,29734384.0,,,98.0,0.0,100.0,2.0,100.0,1264.0,90.0,904564242.0,,,93.0,6405.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,12.0,100.0,0.0,,,64.0,36.0,,,100.0,1.0,100.0,1438.0,36.0,36.0,1.0,29734384.0,,,100.0,24.0,100.0,24.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6120.0,100.0,50345670048.0,100.0,104225543190.0,,,,,,,,,,,,,,,,,2021-01-14.csv
2021-01-14,66HLS2PKS,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1323.0,100.0,13.0,100.0,0.0,100.0,0.0,100.0,0.0,13.0,34924.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29.0,100.0,4.0,100.0,1595.0,100.0,33.0,,,100.0,0.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,13.0,34925.0,100.0,0.0,100.0,0.0,,,100.0,182.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-01-14.csv
2021-01-15,ZLW0GGTP,ST12000NM001G,12000138625024,1,81.0,128642992.0,,,98.0,0.0,100.0,2.0,100.0,0.0,89.0,810301575.0,,,95.0,5119.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,0.0,100.0,495.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5006.0,100.0,47667744824.0,100.0,74043264058.0,,,,,,,,,,,,,,,,,2021-01-15.csv
2021-01-15,S300Z7MC,ST4000DM000,4000787030016,1,103.0,5648336.0,,,95.0,0.0,100.0,5.0,100.0,48.0,89.0,913730091.0,,,46.0,47304.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,1.0,226.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,1.0,94.0,12972.0,34.0,34.0,,,,,98.0,328.0,98.0,328.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,47226.0,100.0,65486465488.0,100.0,309937407881.0,,,,,,,,,,,,,,,,,2021-01-15.csv
2021-01-15,ZA1261TF,ST8000DM002,8001563222016,1,83.0,211768544.0,,,92.0,0.0,100.0,4.0,100.0,8.0,92.0,1522085730.0,,,58.0,37633.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,85.0,30590.0,100.0,2.0,78.0,45974.0,36.0,36.0,15.0,211768544.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37587.0,100.0,83808656136.0,100.0,247669520104.0,,,,,,,,,,,,,,,,,2021-01-15.csv
2021-01-15,ZR501221,ST18000NM000J,18000207937536,1,69.0,8447400.0,,,95.0,0.0,100.0,8.0,100.0,0.0,81.0,132669682.0,,,99.0,1009.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,8.0,100.0,49.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1003.0,100.0,28110450896.0,100.0,202534736814.0,,,,,,,,,,,,,,,,,2021-01-15.csv
2021-01-15,ZLW0C6YV,ST12000NM001G,12000138625024,1,84.0,243725032.0,,,98.0,0.0,100.0,2.0,100.0,0.0,81.0,26565568672.0,,,94.0,5401.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,1.0,100.0,662.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5245.0,100.0,48372472848.0,100.0,72232861208.0,,,,,,,,,,,,,,,,,2021-01-15.csv
2021-01-16,ZA171TGD,ST8000NM0055,8001563222016,1,52.0,10422824.0,,,89.0,0.0,100.0,25.0,99.0,4192.0,87.0,529448646.0,,,63.0,32571.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,88.0,12.0,100.0,0.0,100.0,0.0,63.0,37.0,86.0,29206.0,100.0,22.0,76.0,49731.0,37.0,37.0,70.0,10422824.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32533.0,100.0,72358438464.0,100.0,251647151440.0,,,,,,,,,,,,,,,,,2021-01-16.csv
2021-01-16,Y8R0A04ZF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7796.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,10409.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34.0,100.0,0.0,100.0,7.0,100.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,286261250.0,74.0,10406.0,100.0,0.0,100.0,0.0,,,100.0,536.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-01-16.csv
2021-01-17,ZJV3CMTH,ST12000NM0007,12000138625024,1,74.0,22880840.0,,,94.0,0.0,100.0,5.0,98.0,9176.0,90.0,898830604.0,,,87.0,11667.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,9.0,100.0,0.0,,,71.0,29.0,,,100.0,124.0,100.0,791.0,29.0,29.0,74.0,22880840.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,11530.0,100.0,64192687184.0,100.0,207314872260.0,,,,,,,,,,,,,,,,,2021-01-17.csv
2021-01-17,S30108TM,ST4000DM000,4000787030016,1,116.0,115801496.0,,,92.0,0.0,100.0,11.0,100.0,56.0,87.0,516035463.0,,,46.0,47359.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,88.0,12.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,90.0,21806.0,33.0,33.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,47237.0,100.0,62768325296.0,100.0,271568757870.0,,,,,,,,,,,,,,,,,2021-01-17.csv
2021-01-17,X0GDJRLC,WDC WUH721414ALE6L4,14000519643136,1,100.0,0.0,138.0,92.0,81.0,383.0,100.0,2.0,100.0,0.0,100.0,0.0,133.0,18.0,100.0,2231.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,922.0,100.0,922.0,63.0,32.0,,,100.0,0.0,100.0,936.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17.csv
2021-01-18,ZA10ASB2,ST8000DM002,8001563222016,1,82.0,163402336.0,,,90.0,0.0,100.0,5.0,100.0,0.0,96.0,3929468640.0,,,55.0,40010.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,103.0,100.0,259.0,29.0,29.0,1.0,163402336.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39991.0,100.0,82958455032.0,100.0,327930639462.0,,,,,,,,,,,,,,,,,2021-01-18.csv
2021-01-19,ZLW18EH8,ST14000NM001G,14000519643136,1,74.0,27907520.0,,,98.0,0.0,100.0,2.0,100.0,944.0,85.0,294138631.0,,,98.0,2259.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,68.0,32.0,,,100.0,0.0,100.0,1454.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1596.0,100.0,24787424624.0,100.0,45309007028.0,,,,,,,,,,,,,,,,,2021-01-19.csv
2021-01-19,ZCH0BNMV,ST12000NM0007,12000138625024,1,69.0,176972152.0,,,96.0,0.0,100.0,3.0,86.0,56720.0,85.0,300851280.0,,,73.0,24010.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,656.0,100.0,0.0,,,69.0,31.0,,,100.0,404.0,100.0,1138.0,31.0,31.0,82.0,176972152.0,,,99.0,600.0,99.0,600.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23851.0,100.0,62610732600.0,100.0,233709057990.0,,,,,,,,,,,,,,,,,2021-01-19.csv
2021-01-19,8DHR7WAH,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,132.0,96.0,100.0,0.0,100.0,2.0,100.0,0.0,100.0,0.0,128.0,18.0,100.0,3312.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,216.0,100.0,216.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-19.csv
2021-01-19,40P0A0RFF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7955.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,88.0,5149.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21.0,100.0,1.0,100.0,208.0,100.0,21.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1835009.0,88.0,4959.0,100.0,0.0,100.0,0.0,,,100.0,594.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-01-19.csv
2021-01-20,ZJV2E8S1,ST12000NM0007,12000138625024,1,82.0,161145416.0,,,89.0,0.0,100.0,10.0,100.0,0.0,89.0,733661334.0,,,88.0,11110.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,230.0,100.0,672.0,24.0,24.0,82.0,161145416.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,11006.0,100.0,24687659272.0,100.0,129285662010.0,,,,,,,,,,,,,,,,,2021-01-20.csv
2021-01-20,ZCH0D1F4,ST12000NM0007,12000138625024,1,64.0,125185192.0,,,89.0,0.0,100.0,15.0,95.0,21728.0,84.0,255636980.0,,,72.0,25192.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,145.0,100.0,0.0,,,74.0,26.0,,,100.0,475.0,100.0,1428.0,26.0,26.0,81.0,125185192.0,,,99.0,864.0,99.0,864.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24933.0,100.0,56028817312.0,100.0,222661209370.0,,,,,,,,,,,,,,,,,2021-01-20.csv
2021-01-20,ZJV1HMB5,ST12000NM0007,12000138625024,1,83.0,195514720.0,,,96.0,0.0,100.0,3.0,100.0,8.0,87.0,532306252.0,,,80.0,17657.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,81.0,19.0,,,100.0,288.0,99.0,2141.0,19.0,19.0,83.0,195514720.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17235.0,100.0,46727817008.0,100.0,160987530130.0,,,,,,,,,,,,,,,,,2021-01-20.csv
2021-01-20,ZCH0990F,ST12000NM0007,12000138625024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-20.csv
2021-01-20,177QT3EAT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1274.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,24.0,30402.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,5.0,100.0,4670.0,100.0,38.0,,,100.0,0.0,100.0,560.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,25.0,30394.0,100.0,0.0,100.0,0.0,,,100.0,168.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-01-20.csv
2021-01-20,ZA11WHPT,ST8000DM002,8001563222016,1,79.0,80833856.0,,,84.0,0.0,100.0,15.0,100.0,32.0,86.0,408321185.0,,,55.0,39421.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,56.0,44.0,100.0,0.0,100.0,0.0,62.0,38.0,95.0,10296.0,100.0,4.0,80.0,40704.0,38.0,38.0,1.0,80833856.0,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39356.0,100.0,86031358816.0,100.0,280477649728.0,,,,,,,,,,,,,,,,,2021-01-20.csv
2021-01-20,PL2331LAG9EHMJ,HGST HMS5C4040ALE640,4000787030016,1,100.0,0.0,134.0,101.0,127.0,549.0,100.0,18.0,100.0,0.0,100.0,0.0,113.0,42.0,96.0,34407.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,472.0,100.0,472.0,206.0,29.0,,,100.0,0.0,100.0,104.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-20.csv
2021-01-20,88T0A00PF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7712.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,10517.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,8.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1966081.0,74.0,10514.0,100.0,0.0,100.0,0.0,,,100.0,536.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-01-20.csv
2021-01-20,Z304JWN9,ST4000DM000,4000787030016,1,115.0,190350832.0,,,91.0,0.0,100.0,13.0,99.0,1328.0,87.0,641720622.0,,,48.0,46410.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,150.0,100.0,0.0,1.0,237.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,97.0,6801.0,21.0,21.0,,,,,98.0,400.0,98.0,400.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,46323.0,100.0,60385857792.0,100.0,318026790025.0,,,,,,,,,,,,,,,,,2021-01-20.csv
2021-01-21,5641SFR6S,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1312.0,100.0,16.0,100.0,976.0,100.0,0.0,100.0,0.0,2.0,39435.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9.0,100.0,4.0,100.0,2428.0,100.0,41.0,,,100.0,108.0,100.0,16.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,2.0,39436.0,100.0,0.0,100.0,0.0,,,100.0,263.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-01-21.csv
2021-01-21,17OYTGKZT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1971.0,100.0,18.0,100.0,0.0,100.0,0.0,100.0,0.0,34.0,26540.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,3.0,100.0,2736.0,100.0,31.0,,,100.0,0.0,100.0,112.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,34.0,26540.0,100.0,0.0,100.0,0.0,,,100.0,257.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-01-21.csv
2021-01-21,X1G9KN4L,WDC WUH721414ALE6L4,14000519643136,1,100.0,0.0,138.0,96.0,81.0,377.0,100.0,1.0,100.0,0.0,100.0,0.0,133.0,18.0,100.0,2336.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,919.0,100.0,919.0,60.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-21.csv
2021-01-21,ZJV005J2,ST12000NM0007,12000138625024,1,67.0,5599648.0,,,89.0,0.0,100.0,12.0,100.0,304.0,83.0,204530217.0,,,72.0,25216.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,73.0,100.0,0.0,,,69.0,31.0,,,100.0,456.0,100.0,1334.0,31.0,31.0,67.0,5599648.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24987.0,100.0,55785690096.0,100.0,219854897484.0,,,,,,,,,,,,,,,,,2021-01-21.csv
2021-01-21,Z7OVTDBMT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1458.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,58.0,17052.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,5.0,100.0,2193.0,100.0,32.0,,,100.0,0.0,100.0,120.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,58.0,17004.0,100.0,0.0,100.0,0.0,,,100.0,257.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-01-21.csv
2021-01-22,ZL214QHP,ST12000NM001G,12000138625024,1,81.0,113937064.0,,,98.0,0.0,100.0,2.0,100.0,0.0,88.0,4962273081.0,,,95.0,4927.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,57.0,43.0,,,100.0,1.0,99.0,3480.0,43.0,43.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4336.0,100.0,41674765392.0,100.0,74406297154.0,,,,,,,,,,,,,,,,,2021-01-22.csv
2021-01-22,Z304JW5L,ST4000DM000,4000787030016,1,119.0,220804832.0,,,92.0,0.0,100.0,8.0,100.0,0.0,87.0,512698177.0,,,48.0,46421.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,1.0,97.0,7203.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,46332.0,100.0,59444709792.0,100.0,297371497161.0,,,,,,,,,,,,,,,,,2021-01-22.csv
2021-01-22,8HK2V1BH,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,19290.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,889.0,100.0,889.0,153.0,39.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22.csv
2021-01-23,ZHZ50MAB,ST12000NM0008,12000138625024,1,82.0,161667270.0,,,90.0,0.0,100.0,10.0,100.0,648.0,73.0,18141584.0,,,90.0,9262.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,34.0,100.0,12885950480.0,,,64.0,36.0,,,100.0,2.0,96.0,9660.0,36.0,36.0,1.0,161667270.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7610.0,100.0,53702933600.0,100.0,93187502084.0,,,,,,,,,,,,,,,,,2021-01-23.csv
2021-01-23,2EKXAT8P,HGST HUH728080ALE600,8001563222016,1,100.0,0.0,133.0,108.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,128.0,18.0,100.0,786.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,52.0,100.0,52.0,157.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23.csv
