date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2023-02-10,ZHZ39NPB,ST14000NM0138,14000519643136,1,72.0,32138176.0,,,92.0,0.0,100.0,29.0,100.0,56.0,85.0,354296155.0,,,79.0,18831.0,100.0,0.0,,,100.0,27.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,150.0,100.0,0.0,,,79.0,21.0,,,100.0,52.0,99.0,2008.0,21.0,21.0,1.0,32138176.0,,,98.0,1184.0,98.0,1184.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17967.0,100.0,106175528741.0,100.0,253965213630.0,,,,,,,,,,,,,,,,,,,,,2023-02-10.csv
2023-02-10,ZHZ3CPQB,ST14000NM0138,14000519643136,1,59.0,79009584.0,,,90.0,0.0,100.0,29.0,100.0,2808.0,86.0,379169938.0,,,79.0,18836.0,100.0,0.0,,,100.0,27.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,440.0,100.0,3.0,,,74.0,26.0,,,100.0,52.0,99.0,3596.0,26.0,26.0,1.0,79009584.0,,,95.0,2736.0,95.0,2736.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17678.0,100.0,105307737661.0,100.0,265134069357.0,,,,,,,,,,,,,,,,,,,,,2023-02-10.csv
2023-02-10,1180A02VF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7788.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,58.0,17098.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,1.0,100.0,104.0,100.0,52.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,34996225.0,59.0,16775.0,100.0,0.0,100.0,0.0,,,100.0,590.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-10.csv
2023-02-10,51T0A1L5FVGG,TOSHIBA MG08ACA16TE,16000900661248,1,100.0,0.0,90.0,0.0,100.0,8173.0,100.0,16.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,10912.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,15.0,100.0,904.0,100.0,25.0,,,100.0,0.0,100.0,26.0,100.0,26.0,200.0,0.0,,,,,,,,,,,,,100.0,168689674.0,74.0,10543.0,100.0,0.0,100.0,0.0,,,100.0,531.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-10.csv
2023-02-11,Z304KA2K,ST4000DM000,4000787030016,1,108.0,17877360.0,,,91.0,0.0,100.0,23.0,100.0,0.0,87.0,646960030.0,,,27.0,64405.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,9.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,93.0,14484.0,21.0,21.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,64255.0,100.0,70338764736.0,100.0,477601348620.0,,,,,,,,,,,,,,,,,,,,,2023-02-11.csv
2023-02-11,Z304JWBM,ST4000DM000,4000787030016,1,117.0,141225776.0,,,91.0,0.0,100.0,27.0,100.0,16.0,78.0,80396871.0,,,27.0,64379.0,100.0,0.0,,,100.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,14.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,3.0,96.0,8873.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,64272.0,100.0,70217559568.0,100.0,423985427072.0,,,,,,,,,,,,,,,,,,,,,2023-02-11.csv
2023-02-11,Z304KBY9,ST4000DM000,4000787030016,1,116.0,113148520.0,,,91.0,0.0,100.0,22.0,100.0,0.0,81.0,133184435.0,,,27.0,64395.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,51.0,49.0,100.0,0.0,100.0,2.0,95.0,11612.0,49.0,49.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,64278.0,100.0,72141118664.0,100.0,617174194034.0,,,,,,,,,,,,,,,,,,,,,2023-02-11.csv
2023-02-11,Z3042M4K,ST4000DM000,4000787030016,1,115.0,83889448.0,,,92.0,0.0,100.0,20.0,99.0,1056.0,90.0,989742598.0,,,28.0,63868.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,97.0,7164.0,26.0,26.0,,,,,100.0,56.0,100.0,56.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,63800.0,100.0,69378009416.0,100.0,435803305771.0,,,,,,,,,,,,,,,,,,,,,2023-02-11.csv
2023-02-11,ZA13EX0Y,ST8000NM0055,8001563222016,1,48.0,154243090.0,,,84.0,0.0,100.0,8.0,94.0,23793.0,93.0,1857013543.0,,,44.0,49928.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,106.0,100.0,4295032833.0,100.0,0.0,61.0,39.0,58.0,84336.0,100.0,4.0,70.0,61832.0,39.0,39.0,19.0,154243090.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,49856.0,100.0,92257857432.0,100.0,398808465266.0,,,,,,,,,,,,,,,,,,,,,2023-02-11.csv
2023-02-11,ZA1818H1,ST8000NM0055,8001563222016,1,68.0,164148176.0,,,89.0,0.0,100.0,18.0,36.0,55376.0,91.0,1264129186.0,,,45.0,48451.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,103.0,100.0,0.0,100.0,0.0,61.0,39.0,95.0,11808.0,100.0,132.0,89.0,22955.0,39.0,39.0,82.0,164148176.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48371.0,100.0,88468132152.0,100.0,608564695274.0,,,,,,,,,,,,,,,,,,,,,2023-02-11.csv
2023-02-11,70E0A164F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,2597.0,100.0,24.0,100.0,0.0,100.0,0.0,100.0,0.0,48.0,21009.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,22.0,100.0,31.0,100.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,19005442.0,48.0,20950.0,100.0,0.0,100.0,0.0,,,100.0,586.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-11.csv
2023-02-11,6130A0MHF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7501.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,12957.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3325.0,100.0,1.0,100.0,36.0,100.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,135659523.0,69.0,12794.0,100.0,0.0,100.0,0.0,,,100.0,537.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-11.csv
2023-02-11,ZA180QX1,ST8000NM0055,8001563222016,1,71.0,13741472.0,,,89.0,0.0,100.0,33.0,100.0,96.0,93.0,1854333653.0,,,45.0,48239.0,100.0,0.0,,,100.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,54.0,46.0,92.0,17080.0,100.0,22.0,67.0,67050.0,46.0,46.0,71.0,13741472.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48008.0,100.0,87640749416.0,100.0,499856804382.0,,,,,,,,,,,,,,,,,,,,,2023-02-11.csv
2023-02-11,ZLW0H3M5,ST12000NM001G,12000138625024,1,82.0,146136024.0,,,94.0,0.0,100.0,5.0,100.0,0.0,88.0,679498532.0,,,83.0,15518.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,41.0,100.0,0.0,,,66.0,34.0,,,100.0,2.0,100.0,792.0,34.0,34.0,,,,,100.0,152.0,100.0,152.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,15395.0,100.0,72865082928.0,100.0,152137865363.0,,,,,,,,,,,,,,,,,,,,,2023-02-11.csv
2023-02-11,ZHZ3YP7V,ST12000NM0008,12000138625024,1,83.0,180094560.0,,,91.0,0.0,100.0,24.0,100.0,256.0,88.0,600193049.0,,,67.0,29298.0,100.0,0.0,,,100.0,23.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,35.0,100.0,1.0,,,60.0,40.0,,,100.0,50.0,100.0,1924.0,40.0,40.0,1.0,180094560.0,,,100.0,40.0,100.0,40.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29009.0,100.0,99582177736.0,100.0,401330806982.0,,,,,,,,,,,,,,,,,,,,,2023-02-11.csv
2023-02-11,Z8B0A09KF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8043.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,29.0,28561.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7.0,100.0,5.0,100.0,22.0,100.0,27.0,,,100.0,0.0,100.0,2.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,234881026.0,30.0,28344.0,100.0,0.0,100.0,0.0,,,100.0,583.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-11.csv
2023-02-11,ZLW15T7D,ST14000NM001G,14000519643136,1,75.0,30876208.0,,,90.0,0.0,100.0,14.0,100.0,752.0,86.0,371008035.0,,,78.0,19638.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,74.0,100.0,0.0,,,53.0,47.0,,,100.0,4.0,99.0,2933.0,47.0,47.0,,,,,100.0,96.0,100.0,96.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19106.0,100.0,106511666296.0,100.0,309291466670.0,,,,,,,,,,,,,,,,,,,,,2023-02-11.csv
2023-02-12,S300WD67,ST4000DM000,4000787030016,1,110.0,177952872.0,,,92.0,0.0,100.0,18.0,100.0,16.0,89.0,842813745.0,,,25.0,66095.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,90.0,10.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,75.0,50090.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,65818.0,100.0,72705979464.0,100.0,626178083324.0,,,,,,,,,,,,,,,,,,,,,2023-02-12.csv
2023-02-12,Z305K25W,ST4000DM000,4000787030016,1,116.0,114784504.0,,,91.0,0.0,100.0,8.0,100.0,0.0,87.0,503951226.0,,,31.0,60599.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,98.0,5415.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,60544.0,100.0,60287347144.0,100.0,544534012639.0,,,,,,,,,,,,,,,,,,,,,2023-02-12.csv
2023-02-12,ZA18AAX3,ST8000NM0055,8001563222016,1,58.0,55615424.0,,,89.0,0.0,100.0,16.0,4.0,51064.0,92.0,1765770473.0,,,45.0,49002.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,346.0,100.0,0.0,100.0,0.0,63.0,37.0,91.0,19121.0,100.0,28.0,68.0,65915.0,37.0,37.0,77.0,55615424.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48940.0,100.0,89505678496.0,100.0,413705554457.0,,,,,,,,,,,,,,,,,,,,,2023-02-12.csv
2023-02-12,X8F0A04JF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8104.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,29.0,28663.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,68.0,100.0,4.0,100.0,93.0,100.0,25.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,285212674.0,30.0,28324.0,100.0,0.0,100.0,0.0,,,100.0,586.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-12.csv
2023-02-12,ZLW18EP6,ST14000NM001G,14000519643136,1,62.0,179859160.0,,,90.0,0.0,100.0,8.0,97.0,15912.0,63.0,1974686.0,,,77.0,20434.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,182.0,99.0,65537.0,,,64.0,36.0,,,100.0,0.0,99.0,2753.0,36.0,36.0,,,,,94.0,3704.0,94.0,3704.0,200.0,1.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19467.0,100.0,103784628032.0,100.0,439364738866.0,,,,,,,,,,,,,,,,,,,,,2023-02-12.csv
2023-02-12,ZCH0D6K0,ST12000NM0007,12000138625024,1,81.0,141177696.0,,,94.0,0.0,100.0,5.0,35.0,10320.0,89.0,712317780.0,,,59.0,36315.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,300.0,100.0,4295032833.0,,,59.0,41.0,,,100.0,510.0,99.0,2518.0,41.0,41.0,81.0,141177696.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35745.0,100.0,102379013624.0,100.0,319637532962.0,,,,,,,,,,,,,,,,,,,,,2023-02-12.csv
2023-02-12,Y8T0A03UF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8094.0,100.0,13.0,100.0,0.0,100.0,0.0,100.0,0.0,29.0,28583.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18.0,100.0,2.0,100.0,20.0,100.0,24.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,186515457.0,29.0,28504.0,100.0,0.0,100.0,0.0,,,100.0,583.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-12.csv
2023-02-12,ZHZ50RAL,ST12000NM0008,12000138625024,1,61.0,171836400.0,,,90.0,0.0,100.0,17.0,98.0,10696.0,89.0,790552491.0,,,69.0,27266.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,37.0,100.0,0.0,,,77.0,23.0,,,100.0,5.0,96.0,9945.0,23.0,23.0,1.0,171836400.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25580.0,100.0,93747780096.0,100.0,408133695830.0,,,,,,,,,,,,,,,,,,,,,2023-02-12.csv
2023-02-12,ZLW17S46,ST14000NM001G,14000519643136,1,70.0,96532808.0,,,90.0,0.0,100.0,11.0,100.0,16.0,86.0,429110893.0,,,78.0,19707.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,297.0,100.0,196611.0,,,61.0,39.0,,,100.0,2.0,99.0,3119.0,39.0,39.0,,,,,71.0,17080.0,71.0,17080.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19000.0,100.0,105197094320.0,100.0,304080738854.0,,,,,,,,,,,,,,,,,,,,,2023-02-12.csv
2023-02-13,Z3029H16,ST4000DM000,4000787030016,1,112.0,44927536.0,,,92.0,0.0,100.0,12.0,100.0,0.0,85.0,345140618.0,,,20.0,70257.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,72.0,57239.0,20.0,20.0,,,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,70058.0,100.0,76931905744.0,100.0,445807562449.0,,,,,,,,,,,,,,,,,,,,,2023-02-13.csv
2023-02-13,S300Z4PP,ST4000DM000,4000787030016,1,117.0,119262368.0,,,92.0,0.0,100.0,8.0,100.0,0.0,83.0,208309179.0,,,23.0,67896.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,1.0,82.0,36590.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67752.0,100.0,74465609680.0,100.0,441762412657.0,,,,,,,,,,,,,,,,,,,,,2023-02-13.csv
2023-02-13,S301PS2M,ST4000DM000,4000787030016,1,117.0,135388696.0,,,91.0,0.0,100.0,20.0,98.0,2328.0,78.0,78288860.0,,,27.0,64432.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,30.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,2.0,96.0,8470.0,25.0,25.0,,,,,100.0,152.0,100.0,152.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,64332.0,100.0,70353953680.0,100.0,432622175183.0,,,,,,,,,,,,,,,,,,,,,2023-02-13.csv
2023-02-13,S301PWTC,ST4000DM000,4000787030016,1,106.0,11355496.0,,,92.0,0.0,100.0,23.0,96.0,5488.0,87.0,595517227.0,,,29.0,62967.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,29.0,71.0,100.0,3.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,26.0,148839.0,23.0,23.0,,,,,97.0,512.0,97.0,512.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,62156.0,100.0,55000406192.0,100.0,462255114886.0,,,,,,,,,,,,,,,,,,,,,2023-02-13.csv
2023-02-13,Z305D2QV,ST4000DM000,4000787030016,1,116.0,116690808.0,,,92.0,0.0,100.0,20.0,100.0,48.0,88.0,698679075.0,,,30.0,61744.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,6.0,100.0,0.0,50.0,50.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,98.0,4694.0,25.0,25.0,,,,,99.0,208.0,99.0,208.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,61480.0,100.0,66558819240.0,100.0,383904668845.0,,,,,,,,,,,,,,,,,,,,,2023-02-13.csv
2023-02-13,Z304Z4YY,ST4000DM000,4000787030016,1,115.0,94715456.0,,,91.0,0.0,100.0,12.0,100.0,0.0,87.0,604838333.0,,,31.0,60625.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,98.0,4680.0,27.0,27.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,60540.0,100.0,63276808696.0,100.0,470613102493.0,,,,,,,,,,,,,,,,,,,,,2023-02-13.csv
2023-02-13,ZA1445HV,ST8000NM0055,8001563222016,1,52.0,62247808.0,,,89.0,0.0,100.0,9.0,94.0,27168.0,92.0,1618550989.0,,,41.0,51720.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,31.0,69.0,100.0,0.0,100.0,0.0,60.0,40.0,63.0,74885.0,100.0,35.0,71.0,59423.0,40.0,40.0,78.0,62247808.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51673.0,100.0,94052062424.0,100.0,437324346304.0,,,,,,,,,,,,,,,,,,,,,2023-02-13.csv
