date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2021-05-23,ZA143D1T,ST8000DM002,8001563222016,1,83.0,214343560.0,,,88.0,0.0,100.0,6.0,97.0,13728.0,96.0,4104738700.0,,,55.0,40022.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,62.0,38.0,100.0,0.0,100.0,0.0,64.0,36.0,91.0,18096.0,100.0,4.0,80.0,40074.0,36.0,36.0,18.0,214343560.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39958.0,100.0,84287343712.0,100.0,279324452910.0,,,,,,,,,,,,,,,,,2021-05-23.csv
2021-05-23,S2ZYJ9FG405063,ST500LM012 HN,500107862016,1,100.0,21.0,252.0,0.0,94.0,1835.0,100.0,20.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,46145.0,252.0,0.0,98.0,2594.0,100.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4.0,100.0,1.0,,,64.0,25.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,554193.0,,,,,,,,,,,,,,,98.0,2594.0,,,62.0,393628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-23.csv
2021-05-24,ZA11MWKQ,ST8000DM002,8001563222016,1,78.0,62927624.0,,,85.0,0.0,100.0,8.0,100.0,24.0,89.0,882262980.0,,,52.0,42409.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,79.0,43744.0,100.0,5.0,79.0,42721.0,32.0,32.0,20.0,62927624.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42347.0,100.0,88912116272.0,100.0,287482073200.0,,,,,,,,,,,,,,,,,2021-05-24.csv
2021-05-24,11J0A0BNF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7753.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,2058.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4.0,100.0,121.0,100.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,251789314.0,96.0,1773.0,100.0,0.0,100.0,0.0,,,100.0,532.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-05-24.csv
2021-05-24,Z305D2DP,ST4000DM000,4000787030016,1,115.0,97481688.0,,,91.0,0.0,100.0,10.0,100.0,0.0,87.0,504567502.0,,,54.0,40973.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,26.0,74.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,100.0,317.0,31.0,31.0,,,,,100.0,88.0,100.0,88.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40968.0,100.0,41376273736.0,100.0,279105938150.0,,,,,,,,,,,,,,,,,2021-05-24.csv
2021-05-24,ZA11RBHH,ST8000DM002,8001563222016,1,82.0,170211064.0,,,84.0,0.0,100.0,19.0,100.0,0.0,91.0,1218472448.0,,,52.0,42402.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,60.0,40.0,85.0,31318.0,100.0,4.0,78.0,44778.0,40.0,40.0,1.0,170211064.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42336.0,100.0,90895484624.0,100.0,321526313640.0,,,,,,,,,,,,,,,,,2021-05-24.csv
2021-05-24,ZA12Y223,ST8000NM0055,8001563222016,1,70.0,233887480.0,,,88.0,0.0,100.0,6.0,92.0,32744.0,88.0,589958321.0,,,61.0,34848.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,28.0,72.0,100.0,0.0,100.0,0.0,63.0,37.0,74.0,53309.0,100.0,1.0,75.0,51779.0,37.0,37.0,18.0,233887480.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34829.0,100.0,75683967192.0,100.0,275511408664.0,,,,,,,,,,,,,,,,,2021-05-24.csv
2021-05-25,5PJUL22E,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,132.0,96.0,100.0,0.0,100.0,8.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,490.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25.0,100.0,25.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-25.csv
2021-05-25,ZA142SQS,ST8000DM002,8001563222016,1,74.0,25189568.0,,,88.0,0.0,100.0,6.0,100.0,0.0,93.0,1985050226.0,,,55.0,40055.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,92.0,17453.0,100.0,1.0,79.0,43327.0,37.0,37.0,1.0,25189568.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39992.0,100.0,83455182208.0,100.0,291501015722.0,,,,,,,,,,,,,,,,,2021-05-25.csv
2021-05-25,ZA13R49K,ST8000DM002,8001563222016,1,84.0,230393120.0,,,87.0,0.0,100.0,7.0,88.0,50656.0,93.0,2143036306.0,,,55.0,40057.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,142.0,100.0,0.0,100.0,0.0,76.0,24.0,96.0,9604.0,100.0,3.0,76.0,48528.0,24.0,24.0,18.0,230393120.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39994.0,100.0,82442585808.0,100.0,289726415222.0,,,,,,,,,,,,,,,,,2021-05-25.csv
2021-05-25,ZJV0T5EL,ST12000NM0007,12000138625024,1,82.0,160034224.0,,,96.0,0.0,100.0,3.0,98.0,8328.0,89.0,877828403.0,,,72.0,24967.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,0.0,,,69.0,31.0,,,100.0,407.0,100.0,1159.0,31.0,31.0,82.0,160034224.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24820.0,100.0,57468205432.0,100.0,272526050370.0,,,,,,,,,,,,,,,,,2021-05-25.csv
2021-05-25,70F0A0B4F97G,TOSHIBA MG07ACA14TA,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-25.csv
2021-05-25,ZHZ62N7W,ST12000NM0008,12000138625024,1,82.0,156111016.0,,,93.0,0.0,100.0,6.0,100.0,0.0,87.0,488933849.0,,,88.0,10973.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,1.0,100.0,1923.0,31.0,31.0,1.0,156111016.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10564.0,100.0,57991523040.0,100.0,145534248968.0,,,,,,,,,,,,,,,,,2021-05-25.csv
2021-05-25,ZA142SRQ,ST8000DM002,8001563222016,1,83.0,183992824.0,,,88.0,0.0,100.0,6.0,100.0,0.0,94.0,2243849465.0,,,55.0,40054.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,79.0,43154.0,100.0,1.0,77.0,46872.0,36.0,36.0,1.0,183992824.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39992.0,100.0,85575398016.0,100.0,292978548540.0,,,,,,,,,,,,,,,,,2021-05-25.csv
2021-05-26,4589K0VJFMYB,TOSHIBA MD04ABA400V,4000787030016,1,100.0,0.0,100.0,0.0,100.0,5413.0,100.0,13.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,52835.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10.0,100.0,2.0,100.0,424.0,100.0,18.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,1.0,52766.0,100.0,0.0,100.0,0.0,,,100.0,381.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-05-26.csv
2021-05-26,ZHZ3NFEE,ST12000NM0008,12000138625024,1,63.0,103660688.0,,,91.0,0.0,100.0,20.0,100.0,56.0,80.0,104743381.0,,,84.0,14262.0,100.0,0.0,,,100.0,19.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,48.0,100.0,0.0,,,65.0,35.0,,,100.0,59.0,100.0,771.0,35.0,35.0,1.0,103660688.0,,,84.0,8312.0,84.0,8312.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14145.0,100.0,70386488656.0,100.0,202422530624.0,,,,,,,,,,,,,,,,,2021-05-26.csv
2021-05-26,ZA1814FZ,ST8000NM0055,8001563222016,1,54.0,61848328.0,,,90.0,0.0,100.0,17.0,86.0,58888.0,90.0,1012565152.0,,,62.0,33424.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,30.0,70.0,100.0,0.0,100.0,0.0,58.0,42.0,91.0,18466.0,100.0,54.0,89.0,22777.0,42.0,42.0,78.0,61848328.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33392.0,100.0,69758857784.0,100.0,299011674824.0,,,,,,,,,,,,,,,,,2021-05-26.csv
2021-05-26,Z302T6K8,ST4000DM000,4000787030016,1,114.0,83824072.0,,,92.0,0.0,100.0,10.0,100.0,0.0,78.0,64786523.0,,,43.0,50486.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,28.0,72.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,3.0,91.0,19713.0,26.0,26.0,,,,,100.0,56.0,100.0,56.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,50363.0,100.0,68093593464.0,100.0,283091865729.0,,,,,,,,,,,,,,,,,2021-05-26.csv
2021-05-26,ZLW16QP7,ST14000NM001G,14000519643136,1,83.0,204296592.0,,,98.0,0.0,100.0,2.0,100.0,1256.0,72.0,16723311.0,,,94.0,5970.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,14.0,100.0,0.0,,,67.0,33.0,,,100.0,1.0,100.0,691.0,33.0,33.0,,,,,100.0,176.0,100.0,176.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5775.0,100.0,54652986016.0,100.0,108637475884.0,,,,,,,,,,,,,,,,,2021-05-26.csv
2021-05-26,ZA189JDQ,ST8000NM0055,8001563222016,1,84.0,228319568.0,,,96.0,0.0,100.0,3.0,100.0,1.0,86.0,378981157.0,,,63.0,32952.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,68.0,32.0,70.0,60717.0,100.0,7.0,75.0,51995.0,32.0,32.0,84.0,228319568.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32928.0,100.0,71092564080.0,100.0,268744523540.0,,,,,,,,,,,,,,,,,2021-05-26.csv
2021-05-26,7040A05UFV8G,TOSHIBA MG08ACA16TEY,16000900661248,1,100.0,0.0,100.0,0.0,100.0,7223.0,100.0,18.0,100.0,0.0,100.0,0.0,100.0,0.0,87.0,5245.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17.0,100.0,533.0,100.0,25.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,58164277010.0,100.0,154541182937.0,,,,,,,,,,,,,,,,,2021-05-26.csv
2021-05-26,PL1331LAHD2WYH,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,103.0,100.0,439.0,100.0,7.0,100.0,0.0,100.0,0.0,113.0,42.0,94.0,44335.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,530.0,100.0,530.0,253.0,22.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-26.csv
2021-05-26,S301FPYD,ST4000DM000,4000787030016,1,111.0,31098816.0,,,92.0,0.0,100.0,13.0,100.0,0.0,89.0,836183310.0,,,45.0,48855.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,6.0,100.0,0.0,1.0,137.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,94.0,12681.0,25.0,25.0,,,,,100.0,120.0,100.0,120.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48773.0,100.0,63625116296.0,100.0,260660307534.0,,,,,,,,,,,,,,,,,2021-05-26.csv
2021-05-26,S2ZYJ9CG107968,ST500LM012 HN,500107862016,1,100.0,522.0,252.0,0.0,94.0,2099.0,100.0,13.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,45559.0,252.0,0.0,100.0,189.0,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41.0,100.0,2.0,,,64.0,26.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,341851.0,,,,,,,,,,,,,,,100.0,189.0,,,83.0,172468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-26.csv
2021-05-26,QGK411TT,WDC WUH721414ALE6L4,14000519643136,1,100.0,0.0,135.0,112.0,81.0,385.0,100.0,2.0,100.0,0.0,100.0,0.0,133.0,18.0,100.0,4059.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,406.0,100.0,406.0,62.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-26.csv
2021-05-27,ZCH06D6V,ST12000NM0007,12000138625024,1,82.0,145719952.0,,,89.0,0.0,100.0,19.0,75.0,36512.0,85.0,318845643.0,,,65.0,31362.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,180.0,100.0,0.0,,,76.0,24.0,,,100.0,520.0,100.0,1538.0,24.0,24.0,82.0,145719952.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31168.0,100.0,73436522488.0,100.0,285596164612.0,,,,,,,,,,,,,,,,,2021-05-27.csv
2021-05-27,ZLW0W6ZN,ST12000NM001G,12000138625024,1,81.0,136256634.0,,,94.0,0.0,100.0,114.0,100.0,0.0,74.0,27240724.0,,,100.0,357.0,100.0,0.0,,,100.0,114.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,60130459662.0,,,77.0,23.0,,,100.0,113.0,100.0,377.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,200.0,100.0,23521388968.0,100.0,1764853309.0,,,,,,,,,,,,,,,,,2021-05-27.csv
2021-05-27,ZHZ4FTLL,ST14000NM0138,14000519643136,1,71.0,13460768.0,,,90.0,0.0,100.0,28.0,100.0,0.0,87.0,547402721.0,,,95.0,4684.0,100.0,0.0,,,100.0,28.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,49.0,97.0,4295032835.0,,,73.0,27.0,,,100.0,46.0,99.0,3997.0,27.0,27.0,1.0,13460768.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3420.0,100.0,47099253685.0,100.0,50815794734.0,,,,,,,,,,,,,,,,,2021-05-27.csv
2021-05-27,ZHZ4Q120,ST12000NM0008,12000138625024,1,73.0,122987834.0,,,90.0,0.0,100.0,17.0,100.0,0.0,87.0,483484931.0,,,87.0,12183.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,9.0,100.0,34360459275.0,,,60.0,40.0,,,100.0,5.0,96.0,9967.0,40.0,40.0,1.0,122987834.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10347.0,100.0,62214051744.0,100.0,152997231350.0,,,,,,,,,,,,,,,,,2021-05-27.csv
2021-05-28,S300YQTN,ST4000DM000,4000787030016,1,115.0,92834560.0,,,92.0,0.0,100.0,8.0,100.0,8.0,79.0,87781963.0,,,40.0,52877.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,93.0,7.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,81.0,38883.0,21.0,21.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,52719.0,100.0,66713068152.0,100.0,312326081848.0,,,,,,,,,,,,,,,,,2021-05-28.csv
2021-05-28,ZHZ3RVZR,ST14000NM0138,14000519643136,1,74.0,27525136.0,,,91.0,0.0,100.0,49.0,100.0,0.0,87.0,549303535.0,,,95.0,4580.0,100.0,0.0,,,100.0,49.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,66.0,100.0,1055.0,33.0,33.0,1.0,27525136.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3260.0,100.0,46906334645.0,100.0,47116555271.0,,,,,,,,,,,,,,,,,2021-05-28.csv
2021-05-28,Z68WT23PT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,2182.0,100.0,18.0,100.0,0.0,100.0,0.0,100.0,0.0,8.0,36832.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,79.0,100.0,3.0,100.0,871.0,100.0,33.0,,,100.0,0.0,100.0,56.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,8.0,36839.0,100.0,0.0,100.0,0.0,,,100.0,257.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-05-28.csv
2021-05-29,ZJV4E64H,ST12000NM0007,12000138625024,1,79.0,71466032.0,,,92.0,0.0,100.0,6.0,99.0,4896.0,84.0,272480192.0,,,84.0,14833.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,10.0,100.0,0.0,,,61.0,39.0,,,100.0,196.0,100.0,934.0,39.0,39.0,79.0,71466032.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14680.0,100.0,71792840360.0,100.0,225398125204.0,,,,,,,,,,,,,,,,,2021-05-29.csv
2021-05-29,ZJV4K3F6,ST12000NM0007,12000138625024,1,79.0,83584368.0,,,94.0,0.0,100.0,5.0,94.0,26401.0,82.0,155435921.0,,,84.0,14838.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,81.0,100.0,4295032833.0,,,72.0,28.0,,,100.0,175.0,100.0,1036.0,28.0,28.0,79.0,83584368.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14666.0,100.0,71660246784.0,100.0,193804567537.0,,,,,,,,,,,,,,,,,2021-05-29.csv
2021-05-30,PL1331LAHBGRKH,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,100.0,143.0,549.0,100.0,10.0,100.0,0.0,100.0,0.0,113.0,42.0,95.0,37509.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,435.0,100.0,435.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-30.csv
2021-05-30,ZL2D6WX3,ST14000NM001G,14000519643136,1,83.0,182366632.0,,,98.0,0.0,100.0,2.0,100.0,0.0,66.0,3584726.0,,,100.0,216.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,77.0,23.0,,,100.0,0.0,100.0,390.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42.0,100.0,974360928.0,100.0,431344612.0,,,,,,,,,,,,,,,,,2021-05-30.csv
2021-05-30,ZL2CTSR3,ST14000NM001G,14000519643136,1,82.0,160450752.0,,,98.0,0.0,100.0,2.0,100.0,0.0,65.0,3545810.0,,,100.0,215.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,0.0,100.0,389.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41.0,100.0,954905584.0,100.0,428911172.0,,,,,,,,,,,,,,,,,2021-05-30.csv
2021-05-30,Z302SR0S,ST4000DM000,4000787030016,1,98.0,95656714.0,,,92.0,0.0,100.0,10.0,100.0,112.0,84.0,273474142.0,,,43.0,50569.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,53.0,100.0,0.0,36.0,64.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,1.0,92.0,17567.0,26.0,26.0,,,,,100.0,152.0,100.0,152.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,50460.0,100.0,69964713624.0,100.0,314674200222.0,,,,,,,,,,,,,,,,,2021-05-30.csv
