date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2020-04-21,AAG6871H,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,11722.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1161.0,100.0,1161.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-21.csv
2020-04-21,PL2331LAHDRKTJ,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,100.0,100.0,449.0,100.0,8.0,100.0,0.0,100.0,0.0,113.0,42.0,97.0,27198.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9.0,100.0,9.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-21.csv
2020-04-21,ZCH0B5XG,ST12000NM0007,12000138625024,1,80.0,94000672.0,,,95.0,0.0,100.0,4.0,100.0,32.0,90.0,986548406.0,,,90.0,9471.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,181.0,100.0,413.0,25.0,25.0,80.0,94000672.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9380.0,100.0,35791113512.0,100.0,79085239438.0,,,,,,,,,,,2020-04-21.csv
2020-04-22,Y8R0A00GF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7833.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3967.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,0.0,100.0,8.0,100.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,134217730.0,91.0,3963.0,100.0,0.0,100.0,0.0,,,100.0,589.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-04-22.csv
2020-04-22,S300Z7HQ,ST4000DM000,4000787030016,1,117.0,125347104.0,,,97.0,0.0,100.0,3.0,100.0,64.0,81.0,148256704.0,,,52.0,42800.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,22.0,78.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,19.0,163344.0,20.0,20.0,,,,,98.0,344.0,98.0,344.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42033.0,100.0,56262561040.0,100.0,250502708687.0,,,,,,,,,,,2020-04-22.csv
2020-04-22,2AGPK57Y,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,133.0,92.0,253.0,87.0,100.0,86.0,100.0,0.0,100.0,0.0,128.0,18.0,100.0,6138.0,100.0,0.0,,,100.0,85.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,486.0,100.0,486.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-22.csv
2020-04-22,57QEWPXHT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1969.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,44.0,22718.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43.0,100.0,1.0,100.0,2490.0,100.0,26.0,,,100.0,0.0,100.0,688.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,44.0,22715.0,100.0,0.0,100.0,0.0,,,100.0,182.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-04-22.csv
2020-04-22,Z304K3RB,ST4000DM000,4000787030016,1,117.0,118036104.0,,,92.0,0.0,100.0,9.0,100.0,0.0,81.0,138968715.0,,,55.0,39814.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,82.0,18.0,100.0,1.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,96.0,8227.0,17.0,17.0,,,,,100.0,112.0,100.0,112.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39703.0,100.0,56459006528.0,100.0,238690912671.0,,,,,,,,,,,2020-04-22.csv
2020-04-23,ZCH07X45,ST12000NM0007,12000138625024,1,80.0,102232160.0,,,89.0,0.0,100.0,15.0,100.0,25.0,81.0,13326851591.0,,,75.0,21939.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4295032833.0,,,72.0,28.0,,,100.0,359.0,99.0,2041.0,28.0,28.0,80.0,102232160.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21398.0,100.0,71859266768.0,100.0,181416997864.0,,,,,,,,,,,2020-04-23.csv
2020-04-23,ZCH08BJ2,ST12000NM0007,12000138625024,1,82.0,166725336.0,,,91.0,0.0,100.0,8.0,100.0,16.0,86.0,426522398.0,,,76.0,21504.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,4295032833.0,,,64.0,36.0,,,100.0,338.0,100.0,1220.0,36.0,36.0,82.0,166725336.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21302.0,100.0,74241068960.0,100.0,224509886190.0,,,,,,,,,,,2020-04-23.csv
2020-04-23,Z304JMDW,ST4000DM000,4000787030016,1,117.0,159343744.0,,,92.0,0.0,100.0,19.0,100.0,0.0,67.0,5572600.0,,,55.0,39852.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,1.0,97.0,6409.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39763.0,100.0,55667645008.0,100.0,217462763318.0,,,,,,,,,,,2020-04-23.csv
2020-04-23,ZHZ428M3,ST12000NM0008,12000138625024,1,82.0,149332640.0,,,99.0,0.0,100.0,1.0,100.0,0.0,89.0,761932748.0,,,96.0,4297.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,80.0,20.0,,,100.0,15.0,100.0,265.0,20.0,20.0,3.0,149332640.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4245.0,100.0,45252136488.0,100.0,93569340918.0,,,,,,,,,,,2020-04-23.csv
2020-04-24,57QEWPYIT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1975.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,44.0,22773.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24.0,100.0,1.0,100.0,2451.0,100.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,44.0,22768.0,100.0,0.0,100.0,0.0,,,100.0,179.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-04-24.csv
2020-04-24,Z304D4D1,ST4000DM000,4000787030016,1,117.0,118772576.0,,,91.0,0.0,100.0,12.0,100.0,0.0,86.0,448334605.0,,,73.0,24032.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,85.0,15.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,99.0,3390.0,24.0,24.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24014.0,100.0,21586639984.0,100.0,212720594662.0,,,,,,,,,,,2020-04-24.csv
2020-04-24,S301GPPH,ST4000DM000,4000787030016,1,110.0,138864032.0,,,91.0,0.0,100.0,15.0,100.0,368.0,85.0,368158054.0,,,54.0,40510.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,1.0,94.0,13334.0,24.0,24.0,,,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40301.0,100.0,59235279120.0,100.0,224740922541.0,,,,,,,,,,,2020-04-24.csv
2020-04-24,ZA21BZ6W,ST10000NM0086,10000831348736,1,79.0,89017352.0,,,93.0,0.0,100.0,7.0,100.0,208.0,78.0,65418757.0,,,74.0,22779.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,76.0,24.0,51.0,99736.0,100.0,343.0,100.0,1152.0,24.0,24.0,79.0,89017352.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22637.0,100.0,73704633976.0,100.0,191324537158.0,,,,,,,,,,,2020-04-24.csv
2020-04-25,ZHZ3M1QR,ST12000NM0008,12000138625024,1,78.0,57532320.0,,,99.0,0.0,100.0,1.0,100.0,0.0,88.0,599429854.0,,,95.0,4384.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,79.0,21.0,,,100.0,23.0,100.0,745.0,21.0,21.0,3.0,57532320.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4222.0,100.0,41490913008.0,100.0,73313028629.0,,,,,,,,,,,2020-04-25.csv
2020-04-25,ZJV2EDVV,ST12000NM0007,12000138625024,1,61.0,52108312.0,,,98.0,0.0,100.0,2.0,99.0,4304.0,76.0,40014077.0,,,89.0,10154.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,25.0,100.0,0.0,,,75.0,25.0,,,100.0,138.0,100.0,1715.0,25.0,25.0,77.0,52108312.0,,,100.0,72.0,100.0,72.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9850.0,100.0,44952034856.0,100.0,101096478354.0,,,,,,,,,,,2020-04-25.csv
2020-04-26,X870A0Q3F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7856.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,4155.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,2.0,100.0,83.0,100.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,100925442.0,90.0,4011.0,100.0,0.0,100.0,0.0,,,100.0,591.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-04-26.csv
2020-04-26,ZJV4YGNP,ST12000NM0007,12000138625024,1,77.0,49944312.0,,,94.0,0.0,100.0,5.0,100.0,0.0,90.0,981567209.0,,,94.0,5285.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,6.0,100.0,0.0,,,70.0,30.0,,,100.0,42.0,100.0,560.0,30.0,30.0,77.0,49944312.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5174.0,100.0,48212727336.0,100.0,102472240070.0,,,,,,,,,,,2020-04-26.csv
2020-04-27,ZHZ50QX0,ST12000NM0008,12000138625024,1,83.0,193658256.0,,,95.0,0.0,100.0,4.0,100.0,0.0,81.0,139586202.0,,,97.0,2760.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,2.0,96.0,8752.0,29.0,29.0,7.0,193658256.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1210.0,100.0,14057655336.0,100.0,20315867894.0,,,,,,,,,,,2020-04-27.csv
2020-04-27,S301KW6H,ST4000DM000,4000787030016,1,119.0,206840552.0,,,92.0,0.0,100.0,14.0,96.0,5024.0,81.0,160611679.0,,,56.0,39393.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,94.0,6.0,100.0,10.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,94.0,13441.0,21.0,21.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39299.0,100.0,57528668376.0,100.0,193216587365.0,,,,,,,,,,,2020-04-27.csv
2020-04-27,ZCH02V13,ST12000NM0007,12000138625024,1,76.0,39736264.0,,,96.0,0.0,100.0,4.0,100.0,0.0,75.0,51913420228.0,,,78.0,19387.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1829.0,100.0,0.0,,,73.0,27.0,,,100.0,317.0,100.0,1079.0,27.0,27.0,76.0,39736264.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19211.0,100.0,68386658048.0,100.0,134534052620.0,,,,,,,,,,,2020-04-27.csv
2020-04-27,ZCH0DG12,ST12000NM0007,12000138625024,1,68.0,5953632.0,,,98.0,0.0,100.0,2.0,89.0,45264.0,85.0,290286414.0,,,78.0,19389.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,57.0,100.0,0.0,,,73.0,27.0,,,100.0,340.0,100.0,1015.0,27.0,27.0,68.0,5953632.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19207.0,100.0,65925876520.0,100.0,126951304322.0,,,,,,,,,,,2020-04-27.csv
2020-04-27,ZCH080C9,ST12000NM0007,12000138625024,1,82.0,156063688.0,,,92.0,0.0,100.0,7.0,100.0,0.0,85.0,347009342.0,,,76.0,21599.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,59.0,41.0,,,100.0,361.0,100.0,1221.0,41.0,41.0,82.0,156063688.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21384.0,100.0,74048927488.0,100.0,224691341030.0,,,,,,,,,,,2020-04-27.csv
2020-04-28,Z302T7YY,ST4000DM000,4000787030016,1,113.0,58095960.0,,,91.0,0.0,100.0,28.0,100.0,0.0,83.0,234518779.0,,,54.0,40602.0,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,720.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,4.0,94.0,13572.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40403.0,100.0,59297648424.0,100.0,197685145497.0,,,,,,,,,,,2020-04-28.csv
2020-04-28,ZA11KXAB,ST8000DM002,8001563222016,1,82.0,156604336.0,,,84.0,0.0,100.0,10.0,100.0,48.0,87.0,477039301.0,,,63.0,33024.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,41.0,59.0,100.0,0.0,100.0,0.0,61.0,39.0,76.0,48323.0,100.0,6.0,85.0,30755.0,39.0,39.0,21.0,156604336.0,,,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32935.0,100.0,78827950544.0,100.0,218986821144.0,,,,,,,,,,,2020-04-28.csv
2020-04-29,177QT3EXT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1487.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,40.0,24018.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,15.0,100.0,2.0,100.0,4182.0,100.0,44.0,,,100.0,0.0,100.0,80.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,40.0,24010.0,100.0,0.0,100.0,0.0,,,100.0,187.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-04-29.csv
2020-04-29,Z305B832,ST4000DM000,4000787030016,1,113.0,56811848.0,,,92.0,0.0,100.0,12.0,100.0,0.0,90.0,969487415.0,,,58.0,36970.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,96.0,9573.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36884.0,100.0,51203706320.0,100.0,216205573622.0,,,,,,,,,,,2020-04-29.csv
2020-04-29,AAG7M3AH,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,10402.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,385.0,100.0,385.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-29.csv
2020-04-29,69J0A090F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7720.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,2110.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,70.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,84017157.0,95.0,2066.0,100.0,0.0,100.0,0.0,,,100.0,537.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-04-29.csv
2020-04-30,ZDEA3L4J,ST500LM030,500107862016,1,84.0,234254392.0,,,100.0,0.0,100.0,3.0,100.0,0.0,82.0,175714599.0,,,87.0,11923.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032833.0,100.0,0.0,72.0,28.0,100.0,3.0,100.0,0.0,100.0,11.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,11923.0,100.0,41241185072.0,100.0,22964201038.0,,,,,,,100.0,0.0,,,2020-04-30.csv
2020-05-01,ZCH0A70L,ST12000NM0007,12000138625024,1,83.0,179452512.0,,,96.0,0.0,100.0,4.0,97.0,13536.0,85.0,325030831.0,,,77.0,20201.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,44.0,100.0,0.0,,,77.0,23.0,,,100.0,301.0,100.0,948.0,23.0,23.0,83.0,179452512.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20077.0,100.0,69117262472.0,100.0,184236270448.0,,,,,,,,,,,2020-05-01.csv
2020-05-01,ZJV5NCLW,ST12000NM0007,12000138625024,1,82.0,153969402.0,,,95.0,0.0,100.0,4.0,100.0,142.0,80.0,35099959849.0,,,94.0,5446.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,12885098499.0,,,74.0,26.0,,,100.0,60.0,100.0,1222.0,26.0,26.0,82.0,153969402.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5170.0,100.0,47231038288.0,100.0,90862908359.0,,,,,,,,,,,2020-05-01.csv
2020-05-01,ZHZ64KGW,ST12000NM0008,12000138625024,1,83.0,187712856.0,,,99.0,0.0,100.0,1.0,100.0,0.0,78.0,62374447.0,,,100.0,557.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,0.0,100.0,124.0,26.0,26.0,6.0,187712856.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,524.0,100.0,7501230072.0,100.0,7823363226.0,,,,,,,,,,,2020-05-01.csv
2020-05-02,ZJV5JNT7,ST12000NM0007,12000138625024,1,80.0,93748080.0,,,99.0,0.0,100.0,1.0,99.0,5936.0,89.0,803871450.0,,,94.0,5477.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,33.0,100.0,0.0,,,72.0,28.0,,,100.0,51.0,100.0,1237.0,28.0,28.0,80.0,93748080.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5186.0,100.0,44860858408.0,100.0,107088598936.0,,,,,,,,,,,2020-05-02.csv
2020-05-02,88X0A071F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7826.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,13882.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,15.0,100.0,0.0,100.0,37.0,100.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,35782658.0,66.0,13866.0,100.0,0.0,100.0,0.0,,,100.0,531.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-05-02.csv
2020-05-03,ZJV0WFQ3,ST12000NM0007,12000138625024,1,78.0,64159384.0,,,96.0,0.0,100.0,3.0,100.0,0.0,83.0,178990067.0,,,86.0,12503.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,191.0,99.0,2823.0,29.0,29.0,78.0,64159384.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,11967.0,100.0,52071645064.0,100.0,70062971178.0,,,,,,,,,,,2020-05-03.csv
2020-05-03,87DFWOGJT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2043.0,100.0,21.0,100.0,0.0,100.0,0.0,100.0,0.0,45.0,22020.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,101.0,100.0,5.0,100.0,1766.0,100.0,33.0,,,100.0,0.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,45.0,22018.0,100.0,0.0,100.0,0.0,,,100.0,258.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-05-03.csv
2020-05-03,Z3059ST5,ST4000DM000,4000787030016,1,109.0,23641240.0,,,92.0,0.0,100.0,11.0,100.0,0.0,85.0,352101211.0,,,56.0,38729.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,1.0,234334.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37507.0,100.0,39608984264.0,100.0,227243680966.0,,,,,,,,,,,2020-05-03.csv
