date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2021-04-12,S300ZBW0,ST4000DM000,4000787030016,1,117.0,157527192.0,,,92.0,0.0,100.0,10.0,100.0,0.0,88.0,708446558.0,,,51.0,43606.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,30.0,70.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,98.0,4233.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43561.0,100.0,48980145272.0,100.0,288328046443.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-12,Z305AQRM,ST4000DM000,4000787030016,1,117.0,130930472.0,,,91.0,0.0,100.0,11.0,100.0,0.0,88.0,751231310.0,,,47.0,46814.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,83.0,34415.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,46410.0,100.0,59867283576.0,100.0,275879399996.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-12,Z7OVTDBUT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1491.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,53.0,19150.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,4.0,100.0,1903.0,100.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,53.0,19090.0,100.0,0.0,100.0,0.0,,,100.0,278.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-13,17QEC1F5T,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2048.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,19.0,32564.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,104.0,100.0,4.0,100.0,1127.0,100.0,30.0,,,100.0,0.0,100.0,104.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,19.0,32570.0,100.0,0.0,100.0,0.0,,,100.0,264.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-14,ZS5064WT,ST10000NM001G,10000831348736,1,82.0,176697736.0,,,99.0,0.0,100.0,1.0,100.0,0.0,72.0,17337823.0,,,100.0,174.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,0.0,100.0,10.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,173.0,100.0,19851756664.0,100.0,1076975858.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-14,1180A053F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7649.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,1100.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,110.0,100.0,20.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,2228225.0,99.0,787.0,100.0,0.0,100.0,0.0,,,100.0,542.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-14,ZLW18RW2,ST14000NM001G,14000519643136,1,62.0,181998248.0,,,99.0,0.0,100.0,1.0,100.0,1184.0,89.0,852046409.0,,,95.0,4977.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,106.0,100.0,65537.0,,,76.0,24.0,,,100.0,0.0,100.0,597.0,24.0,24.0,,,,,100.0,392.0,100.0,392.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4804.0,100.0,48515847560.0,100.0,96930364302.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-14,57HBWEEMT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1969.0,100.0,20.0,100.0,0.0,100.0,0.0,100.0,0.0,27.0,29222.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,7.0,99.0,13926.0,100.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,28.0,29179.0,100.0,0.0,100.0,0.0,,,100.0,263.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-14,ZDECQQ39,ST500LM030,500107862016,1,83.0,185565888.0,,,99.0,0.0,100.0,20.0,100.0,0.0,85.0,317451747.0,,,76.0,21244.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,158916214821.0,100.0,0.0,64.0,36.0,100.0,4.0,100.0,15.0,100.0,78.0,36.0,36.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21244.0,100.0,86440707508.0,100.0,47539451326.0,,,,,,,,,,,,,100.0,0.0,,,failures Q2 2021.csv
2021-04-14,ZLW17S28,ST14000NM001G,14000519643136,1,82.0,143168104.0,,,95.0,0.0,100.0,4.0,100.0,0.0,88.0,565651705.0,,,96.0,3645.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,1.0,99.0,2250.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3195.0,100.0,44301053320.0,100.0,74497356784.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-14,Z305JN08,ST4000DM000,4000787030016,1,115.0,98544056.0,,,94.0,0.0,100.0,6.0,100.0,0.0,85.0,370133159.0,,,49.0,45027.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,62.0,38.0,100.0,0.0,100.0,0.0,74.0,53835.0,38.0,38.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,44670.0,100.0,52296600856.0,100.0,271968368303.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-15,ZHZ3C5TK,ST14000NM0138,14000519643136,1,72.0,14433776.0,,,90.0,0.0,100.0,23.0,100.0,64.0,86.0,432018019.0,,,97.0,2846.0,100.0,0.0,,,100.0,23.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,321.0,100.0,0.0,,,71.0,29.0,,,100.0,29.0,100.0,1408.0,29.0,29.0,3.0,14433776.0,,,100.0,384.0,100.0,384.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2056.0,100.0,36856832925.0,100.0,48363714485.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-15,ZHZ3RMZK,ST14000NM0138,14000519643136,1,73.0,185524872.0,,,91.0,0.0,100.0,24.0,100.0,128.0,86.0,372054661.0,,,97.0,2845.0,100.0,0.0,,,100.0,24.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,66.0,34.0,,,100.0,30.0,100.0,1025.0,34.0,34.0,2.0,185524872.0,,,100.0,40.0,100.0,40.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2027.0,100.0,36281171205.0,100.0,34462189262.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-15,Z68WT23IT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,2210.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,11.0,35795.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,3.0,100.0,1054.0,100.0,33.0,,,100.0,0.0,100.0,840.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,11.0,35804.0,100.0,0.0,100.0,0.0,,,100.0,268.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-15,Z304JHH7,ST4000DM000,4000787030016,1,118.0,181335368.0,,,92.0,0.0,100.0,13.0,100.0,0.0,89.0,832396469.0,,,45.0,48440.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,96.0,9787.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48331.0,100.0,60059199944.0,100.0,349995935643.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-15,ZHZ2H8XV,ST14000NM0138,14000519643136,1,68.0,132019832.0,,,91.0,0.0,100.0,18.0,100.0,24.0,86.0,403196181.0,,,96.0,3544.0,100.0,0.0,,,100.0,18.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,74.0,100.0,0.0,,,71.0,29.0,,,100.0,21.0,100.0,1370.0,29.0,29.0,4.0,132019832.0,,,100.0,192.0,100.0,192.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2159.0,100.0,38062181547.0,100.0,53867767499.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-15,S2ZYJ9GGB01023,ST500LM012 HN,500107862016,1,100.0,1543.0,252.0,0.0,94.0,1835.0,100.0,3.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,15861.0,252.0,0.0,100.0,389.0,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,252.0,0.0,,,64.0,28.0,100.0,0.0,252.0,0.0,100.0,12.0,252.0,0.0,200.0,0.0,100.0,338016.0,,,,,,,,,,,,,,,100.0,389.0,,,93.0,78941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-15,PL2331LAHB8B2J,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,102.0,145.0,537.0,100.0,12.0,100.0,0.0,100.0,0.0,113.0,42.0,95.0,38012.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,454.0,100.0,454.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-15,ZHZ4MZ2W,ST12000NM0008,12000138625024,1,72.0,14182616.0,,,97.0,0.0,100.0,3.0,100.0,72.0,69.0,172082789276.0,,,87.0,11562.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,52.0,100.0,0.0,,,76.0,24.0,,,100.0,1.0,96.0,9677.0,24.0,24.0,3.0,14182616.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9577.0,100.0,60183984568.0,100.0,132702078890.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-15,57QEWPXMT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2004.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,21.0,31965.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23.0,100.0,0.0,100.0,3237.0,100.0,28.0,,,100.0,0.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,21.0,31963.0,100.0,0.0,100.0,0.0,,,100.0,171.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-15,ZCH09V13,ST12000NM0007,12000138625024,1,81.0,116708352.0,,,96.0,0.0,100.0,4.0,87.0,54504.0,89.0,837573009.0,,,68.0,28559.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,37.0,100.0,0.0,,,74.0,26.0,,,100.0,467.0,100.0,1614.0,26.0,26.0,81.0,116708352.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28326.0,100.0,68789877352.0,100.0,265067390116.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-16,ZHZ3MKC8,ST14000NM0138,14000519643136,1,73.0,18294880.0,,,91.0,0.0,100.0,18.0,100.0,0.0,86.0,364764454.0,,,97.0,2887.0,100.0,0.0,,,100.0,18.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,23.0,100.0,1013.0,31.0,31.0,4.0,18294880.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2061.0,100.0,35883286355.0,100.0,34692732912.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-16,ZL230W3Z,ST16000NM001G,16000900661248,1,84.0,240350512.0,,,98.0,0.0,100.0,2.0,100.0,0.0,80.0,91452425.0,,,99.0,879.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,0.0,100.0,1041.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,516.0,100.0,10115124720.0,100.0,9170143148.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-16,QGKAG6GT,WDC WUH721414ALE6L4,14000519643136,1,100.0,0.0,138.0,92.0,81.0,385.0,100.0,1.0,100.0,0.0,100.0,0.0,133.0,18.0,100.0,3096.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1850.0,100.0,1850.0,62.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-16,S3019Z75,ST4000DM000,4000787030016,1,119.0,208249432.0,,,94.0,0.0,100.0,6.0,100.0,0.0,87.0,592787376.0,,,50.0,44541.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,98.0,5065.0,24.0,24.0,,,,,100.0,96.0,100.0,96.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,44520.0,100.0,47456441376.0,100.0,316882971473.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-16,AAG799DH,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,20346.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,769.0,100.0,769.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-16,ZL22YRGM,ST16000NM001G,16000900661248,1,83.0,202658536.0,,,98.0,0.0,100.0,2.0,100.0,0.0,80.0,101212830.0,,,98.0,1923.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,1.0,99.0,3253.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,722.0,100.0,43296328112.0,100.0,11427024205.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-16,ZL23XB1P,ST16000NM001G,16000900661248,1,74.0,142302560.0,,,98.0,0.0,100.0,2.0,100.0,0.0,80.0,94025307.0,,,100.0,872.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,30.0,100.0,0.0,,,70.0,30.0,,,100.0,0.0,100.0,1036.0,30.0,30.0,,,,,99.0,656.0,99.0,656.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,533.0,100.0,10681294712.0,100.0,9482516892.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-16,ZLW18TKM,ST14000NM001G,14000519643136,1,77.0,167531920.0,,,99.0,0.0,100.0,1.0,100.0,64.0,90.0,924800006.0,,,94.0,5443.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,20.0,100.0,524296.0,,,70.0,30.0,,,100.0,0.0,100.0,1591.0,30.0,30.0,,,,,1.0,116568.0,1.0,116568.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4945.0,100.0,50811762080.0,100.0,89493617710.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-16,ZA13KB6X,ST8000DM002,8001563222016,1,83.0,213951992.0,,,86.0,0.0,100.0,7.0,100.0,0.0,89.0,793265353.0,,,57.0,38384.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,69.0,31.0,95.0,11873.0,100.0,2.0,72.0,56447.0,31.0,31.0,1.0,213951992.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38223.0,100.0,81739228696.0,100.0,261617334074.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-17,ZA1818H6,ST8000NM0055,8001563222016,1,78.0,57671872.0,,,89.0,0.0,100.0,14.0,100.0,0.0,91.0,1245854418.0,,,64.0,31844.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,58.0,42.0,90.0,20963.0,100.0,68.0,91.0,19725.0,42.0,42.0,78.0,57671872.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31808.0,100.0,67124333304.0,100.0,267593154472.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-17,ZA1814FC,ST8000NM0055,8001563222016,1,62.0,186471232.0,,,89.0,0.0,100.0,17.0,94.0,25512.0,86.0,420138881.0,,,64.0,32322.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,62.0,38.0,100.0,0.0,100.0,0.0,65.0,35.0,96.0,8646.0,100.0,13.0,80.0,41547.0,35.0,35.0,83.0,186471232.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32270.0,100.0,69848420008.0,100.0,271994387280.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-17,ZHZ3C64K,ST14000NM0138,14000519643136,1,75.0,30973128.0,,,91.0,0.0,100.0,20.0,100.0,8.0,86.0,414316349.0,,,96.0,3731.0,100.0,0.0,,,100.0,20.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,212.0,100.0,0.0,,,61.0,39.0,,,100.0,29.0,98.0,4186.0,39.0,39.0,3.0,30973128.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2430.0,100.0,39882436979.0,100.0,42913348668.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-17,ZA180QHB,ST8000NM0055,8001563222016,1,73.0,64049752.0,,,89.0,0.0,100.0,15.0,100.0,24.0,96.0,3687886876.0,,,64.0,32309.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,53.0,47.0,96.0,9284.0,100.0,10.0,78.0,44853.0,47.0,47.0,78.0,64049752.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32258.0,100.0,69817172016.0,100.0,241920121046.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-18,ZLW18TYE,ST14000NM001G,14000519643136,1,81.0,123561880.0,,,99.0,0.0,100.0,1.0,100.0,0.0,89.0,791775115.0,,,95.0,5044.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,0.0,100.0,606.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4867.0,100.0,49530303760.0,100.0,86336000854.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-18,ZLW0G6NW,ST12000NM001G,12000138625024,1,79.0,78611880.0,,,95.0,0.0,100.0,4.0,100.0,0.0,90.0,976416988.0,,,93.0,6978.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,17.0,100.0,0.0,,,67.0,33.0,,,100.0,1.0,99.0,3506.0,33.0,33.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6372.0,100.0,50395166560.0,100.0,101051216358.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
2021-04-18,Z304GX8A,ST4000DM000,4000787030016,1,114.0,60613848.0,,,92.0,0.0,100.0,11.0,100.0,0.0,88.0,751653374.0,,,46.0,47777.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,93.0,14114.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,47634.0,100.0,58859309880.0,100.0,295151576972.0,,,,,,,,,,,,,,,,,failures Q2 2021.csv
