date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2021-12-31,ZA12KZ0K,ST8000DM002,8001563222016,1,52.0,80966728.0,,,84.0,0.0,100.0,23.0,96.0,18576.0,92.0,1444978666.0,,,46.0,47705.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,45.0,55.0,100.0,65539.0,100.0,0.0,60.0,40.0,57.0,87870.0,100.0,15.0,74.0,53512.0,40.0,40.0,20.0,80966728.0,,,100.0,8.0,100.0,8.0,200.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,47640.0,100.0,95831626736.0,100.0,348394333194.0,,,,,,,,,,,,,,,,,,,,,2021-12-31.csv
2021-12-31,78B0A030F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7751.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,29.0,28435.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,8.0,100.0,66.0,100.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1835009.0,29.0,28420.0,100.0,0.0,100.0,0.0,,,100.0,588.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-31.csv
2021-12-31,ZA16DQA0,ST8000NM0055,8001563222016,1,54.0,139487712.0,,,94.0,0.0,100.0,5.0,89.0,46880.0,93.0,2065328628.0,,,52.0,42151.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,45.0,55.0,100.0,0.0,100.0,0.0,70.0,30.0,94.0,12491.0,100.0,13.0,76.0,49456.0,30.0,30.0,81.0,139487712.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42109.0,100.0,84807263360.0,100.0,344127050160.0,,,,,,,,,,,,,,,,,,,,,2021-12-31.csv
2021-12-31,2112E58C64F6,CT250MX500SSD1,250059350016,1,100.0,0.0,,,,,,,100.0,0.0,,,,,100.0,63.0,,,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,6.0,100.0,0.0,,,,,,,,,,,0.0,33.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,64.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,899647032.0,100.0,15816587.0,100.0,26020253.0,,,,,,,,,,,2021-12-31.csv
2021-12-31,Z304GSQ0,ST4000DM000,4000787030016,1,104.0,12689626.0,,,91.0,0.0,100.0,9.0,100.0,0.0,89.0,915068037.0,,,43.0,50804.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,1.0,467.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,98.0,5301.0,33.0,33.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,50750.0,100.0,59789783992.0,100.0,321203401013.0,,,,,,,,,,,,,,,,,,,,,2021-12-31.csv
2021-12-31,ZA11X9R8,ST8000DM002,8001563222016,1,81.0,130748224.0,,,84.0,0.0,100.0,8.0,100.0,0.0,92.0,1646412534.0,,,46.0,47704.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,60.0,40.0,16.0,168971.0,100.0,2.0,75.0,50497.0,40.0,40.0,21.0,130748224.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,47639.0,100.0,95763347824.0,100.0,338573943146.0,,,,,,,,,,,,,,,,,,,,,2021-12-31.csv
2021-10-11,ZA180QQ1,ST8000NM0055,8001563222016,1,75.0,33085120.0,,,94.0,0.0,100.0,76.0,100.0,0.0,89.0,723793100.0,,,59.0,36723.0,100.0,0.0,,,100.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032833.0,100.0,0.0,69.0,31.0,96.0,8924.0,100.0,112.0,89.0,23842.0,31.0,31.0,75.0,33085120.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36655.0,100.0,70922865512.0,100.0,364004435230.0,,,,,,,,,,,,,,,,,,,,,2021-10-11.csv
2021-10-11,HBSA21300200500,HP SSD S700 250GB,250059350016,1,100.0,0.0,,,,,,,100.0,16.0,,,,,100.0,914.0,,,,,100.0,5.0,,,,,,,,,,,,,,,,,100.0,8.0,100.0,66.0,100.0,6.0,100.0,53216.0,100.0,605.0,100.0,1.0,100.0,75.0,100.0,5050.0,100.0,99.0,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,16.0,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,4.0,,,100.0,35.0,100.0,0.0,100.0,8.0,100.0,16.0,100.0,8.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66.0,,,,,,,,,100.0,55212.0,100.0,25625.0,,,100.0,285944.0,,,,,,,,,,,,,,,,,2021-10-11.csv
2021-10-11,ZA17ZPAN,ST8000NM0055,8001563222016,1,63.0,22531824.0,,,89.0,0.0,100.0,16.0,100.0,744.0,92.0,1447291133.0,,,59.0,36096.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,69.0,31.0,93.0,15776.0,100.0,73.0,88.0,24815.0,31.0,31.0,74.0,22531824.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36059.0,100.0,69215036080.0,100.0,364502422114.0,,,,,,,,,,,,,,,,,,,,,2021-10-11.csv
2021-10-11,ZLW15T7E,ST14000NM001G,14000519643136,1,82.0,148185200.0,,,97.0,0.0,100.0,3.0,100.0,16.0,78.0,13093207340.0,,,91.0,7966.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,,,76.0,24.0,,,100.0,0.0,99.0,2428.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7497.0,100.0,68375457936.0,100.0,143687654343.0,,,,,,,,,,,,,,,,,,,,,2021-10-11.csv
2021-10-11,11J0A0HDF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7759.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,87.0,5408.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8.0,100.0,0.0,100.0,94.0,100.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,33554434.0,88.0,5097.0,100.0,0.0,100.0,0.0,,,100.0,530.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-11.csv
2021-10-11,ZHZ62N5C,ST12000NM0008,12000138625024,1,76.0,134088904.0,,,93.0,0.0,100.0,6.0,99.0,4592.0,90.0,977651900.0,,,84.0,14320.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,43.0,100.0,0.0,,,71.0,29.0,,,100.0,1.0,99.0,2098.0,29.0,29.0,3.0,134088904.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,13888.0,100.0,63562948832.0,100.0,228075823118.0,,,,,,,,,,,,,,,,,,,,,2021-10-11.csv
2021-10-11,ZHZ3S13A,ST12000NM0008,12000138625024,1,84.0,225045664.0,,,94.0,0.0,100.0,6.0,100.0,8.0,88.0,611151745.0,,,80.0,17599.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,27.0,100.0,0.0,,,69.0,31.0,,,100.0,45.0,100.0,871.0,31.0,31.0,1.0,225045664.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17461.0,100.0,77150140552.0,100.0,237528389876.0,,,,,,,,,,,,,,,,,,,,,2021-10-11.csv
2021-10-11,Z302SQFX,ST4000DM000,4000787030016,1,111.0,32839264.0,,,92.0,0.0,100.0,9.0,100.0,184.0,83.0,218961890.0,,,39.0,53788.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,10.0,100.0,0.0,1.0,250.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,2.0,90.0,21734.0,31.0,31.0,,,,,99.0,232.0,99.0,232.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,53663.0,100.0,68201281408.0,100.0,293049822351.0,,,,,,,,,,,,,,,,,,,,,2021-10-11.csv
2021-10-11,AAG2SEPH,HGST HUH721212ALN604,12000138625024,1,99.0,65537.0,132.0,96.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,128.0,18.0,98.0,20773.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,883.0,100.0,883.0,240.0,25.0,,,100.0,0.0,100.0,393.0,100.0,33.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-11.csv
2021-10-11,8CH0E89E,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,133.0,92.0,100.0,0.0,100.0,2.0,100.0,3.0,100.0,0.0,128.0,18.0,98.0,20751.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,833.0,100.0,833.0,206.0,29.0,,,100.0,3.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-11.csv
2021-10-17,HBSA21300200409,HP SSD S700 250GB,250059350016,1,100.0,0.0,,,,,,,100.0,13.0,,,,,100.0,1052.0,,,,,100.0,5.0,,,,,,,,,,,,,,,,,100.0,3.0,100.0,72.0,100.0,11.0,100.0,218513.0,100.0,2525.0,100.0,1.0,100.0,310.0,100.0,5050.0,100.0,94.0,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,13.0,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,4.0,,,100.0,34.0,100.0,0.0,100.0,3.0,100.0,13.0,100.0,3.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,72.0,,,,,,,,,100.0,208119.0,100.0,101625.0,,,100.0,1169102.0,,,,,,,,,,,,,,,,,2021-10-17.csv
2021-10-17,ZHZ6363N,ST12000NM0008,12000138625024,1,67.0,83813608.0,,,92.0,0.0,100.0,7.0,100.0,1312.0,84.0,226658274.0,,,84.0,14444.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,32.0,100.0,0.0,,,66.0,34.0,,,100.0,0.0,99.0,2206.0,34.0,34.0,3.0,83813608.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,13972.0,100.0,63825237952.0,100.0,293193025686.0,,,,,,,,,,,,,,,,,,,,,2021-10-17.csv
2021-10-17,61A0A0X5F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7921.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,1865.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,69.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,50855937.0,96.0,1811.0,100.0,0.0,100.0,0.0,,,100.0,534.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-17.csv
2021-10-17,ZA1267PP,ST8000DM002,8001563222016,1,61.0,95841208.0,,,84.0,0.0,100.0,15.0,100.0,896.0,93.0,1857298920.0,,,48.0,45698.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,55.0,45.0,76.0,48787.0,100.0,4.0,93.0,15043.0,45.0,45.0,21.0,95841208.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,45632.0,100.0,86262789704.0,100.0,403416870988.0,,,,,,,,,,,,,,,,,,,,,2021-10-17.csv
2021-10-17,ZHZ62YPV,ST12000NM0008,12000138625024,1,62.0,237888512.0,,,94.0,0.0,100.0,5.0,97.0,13184.0,90.0,904690526.0,,,85.0,13776.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,65.0,100.0,0.0,,,72.0,28.0,,,100.0,1.0,100.0,820.0,28.0,28.0,1.0,237888512.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,13657.0,100.0,70811518688.0,100.0,203108435224.0,,,,,,,,,,,,,,,,,,,,,2021-10-17.csv
2021-10-17,ZHZ32MKA,ST12000NM0008,12000138625024,1,57.0,187658752.0,,,99.0,0.0,100.0,1.0,86.0,57128.0,86.0,392650828.0,,,81.0,17331.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,53.0,100.0,0.0,,,83.0,17.0,,,100.0,205.0,100.0,1285.0,17.0,17.0,1.0,187658752.0,,,100.0,64.0,100.0,64.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17118.0,100.0,77340408688.0,100.0,227291096890.0,,,,,,,,,,,,,,,,,,,,,2021-10-17.csv
2021-10-17,ZA13ZL3C,ST8000DM002,8001563222016,1,74.0,23637344.0,,,84.0,0.0,100.0,42.0,100.0,152.0,93.0,2165077972.0,,,53.0,41568.0,100.0,0.0,,,100.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,73.0,27.0,97.0,7690.0,100.0,24.0,81.0,39969.0,27.0,27.0,21.0,23637344.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41487.0,100.0,85168544656.0,100.0,310867519076.0,,,,,,,,,,,,,,,,,,,,,2021-10-17.csv
2021-10-17,ZA14ELGR,ST8000NM0055,8001563222016,1,84.0,228651624.0,,,92.0,0.0,100.0,6.0,100.0,48.0,93.0,2134001371.0,,,55.0,40101.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,91.0,18847.0,100.0,16.0,76.0,48241.0,33.0,33.0,84.0,228651624.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40067.0,100.0,80787925000.0,100.0,327459968916.0,,,,,,,,,,,,,,,,,,,,,2021-10-17.csv
2021-10-17,Z302SR95,ST4000DM000,4000787030016,1,111.0,33060856.0,,,92.0,0.0,100.0,10.0,100.0,0.0,87.0,4811551542.0,,,39.0,53928.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,60.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,2.0,90.0,20423.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,53811.0,100.0,70073663816.0,100.0,322469141009.0,,,,,,,,,,,,,,,,,,,,,2021-10-17.csv
2021-11-27,S2ZYJ9FG404779,ST500LM012 HN,500107862016,1,100.0,50247.0,252.0,0.0,94.0,2001.0,100.0,33.0,99.0,136.0,252.0,0.0,252.0,0.0,100.0,51166.0,252.0,0.0,95.0,5667.0,100.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20.0,100.0,8.0,,,64.0,25.0,100.0,0.0,99.0,136.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,2103351.0,,,,,,,,,,,,,,,95.0,5667.0,,,82.0,181918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-27.csv
2021-11-27,ZA12F5TF,ST8000DM002,8001563222016,1,72.0,17551144.0,,,85.0,0.0,99.0,1757.0,99.0,4656.0,91.0,1379643209.0,,,49.0,44771.0,100.0,0.0,,,100.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,72.0,28.0,55.0,90007.0,100.0,15.0,1.0,234764.0,28.0,28.0,15.0,17551144.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42409.0,100.0,170761108613.0,100.0,427708441849.0,,,,,,,,,,,,,,,,,,,,,2021-11-27.csv
2021-11-27,ZHZ4X6RN,ST12000NM0008,12000138625024,1,63.0,99335840.0,,,94.0,0.0,100.0,5.0,96.0,11360.0,87.0,458284769.0,,,81.0,17029.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,93.0,100.0,0.0,,,77.0,23.0,,,100.0,3.0,100.0,1195.0,23.0,23.0,1.0,99335840.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16848.0,100.0,68353605360.0,100.0,237166645176.0,,,,,,,,,,,,,,,,,,,,,2021-11-27.csv
2021-11-27,ZHZ4W5M7,ST12000NM0008,12000138625024,1,84.0,243949320.0,,,97.0,0.0,100.0,3.0,100.0,56.0,79.0,72509278.0,,,81.0,16889.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,19.0,100.0,0.0,,,66.0,34.0,,,100.0,1.0,96.0,9426.0,34.0,34.0,1.0,243949320.0,,,100.0,32.0,100.0,32.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,15007.0,100.0,74816470384.0,100.0,201306871560.0,,,,,,,,,,,,,,,,,,,,,2021-11-27.csv
2021-11-27,70E0A1F0F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7561.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,9980.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,3.0,100.0,12.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,202768387.0,76.0,9898.0,100.0,0.0,100.0,0.0,,,100.0,589.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-27.csv
2021-11-27,PL1331LAHGVSJH,HGST HMS5C4040ALE640,4000787030016,1,100.0,0.0,134.0,103.0,126.0,557.0,100.0,12.0,5.0,1902.0,100.0,0.0,113.0,42.0,95.0,41191.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,37090.0,70.0,37090.0,176.0,34.0,,,1.0,2771.0,100.0,16.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-27.csv
2021-11-27,ZDEC96YX,ST500LM030,500107862016,1,81.0,125790048.0,,,99.0,0.0,100.0,38.0,100.0,0.0,87.0,533406387.0,,,71.0,25863.0,100.0,0.0,,,100.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,94490722326.0,100.0,0.0,61.0,39.0,100.0,1.0,100.0,32.0,100.0,144.0,39.0,39.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25861.0,100.0,80362922736.0,100.0,37685347615.0,,,,,,,,,,,,,,,,,100.0,0.0,,,2021-11-27.csv
2021-11-27,11J0A0MJF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8006.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,87.0,5597.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,193783.0,100.0,2.0,100.0,146.0,100.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1966081.0,87.0,5329.0,100.0,0.0,100.0,0.0,,,100.0,594.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-27.csv
