date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2020-11-16,S301GRRM,ST4000DM000,4000787030016,1,118.0,180960568.0,,,91.0,0.0,100.0,12.0,100.0,0.0,87.0,494673527.0,,,50.0,44267.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,97.0,6813.0,22.0,22.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,44205.0,100.0,60929383784.0,100.0,267625047588.0,,,,,,,,,,,,,,,,,2020-11-16.csv
2020-11-16,ZA1729A0,ST8000NM0055,8001563222016,1,60.0,27875896.0,,,91.0,0.0,100.0,7.0,96.0,19136.0,96.0,3925228341.0,,,67.0,29474.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,57.0,43.0,41.0,119832.0,100.0,60.0,92.0,16423.0,43.0,43.0,74.0,27875896.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29435.0,100.0,64075596272.0,100.0,236994210782.0,,,,,,,,,,,,,,,,,2020-11-16.csv
2020-11-16,ZA180VX4,ST8000NM0055,8001563222016,1,74.0,24012648.0,,,89.0,0.0,100.0,12.0,100.0,48.0,86.0,411340043.0,,,68.0,28849.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,50.0,50.0,93.0,15951.0,100.0,41.0,93.0,15644.0,50.0,50.0,74.0,24012648.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28825.0,100.0,64915900928.0,100.0,217403411802.0,,,,,,,,,,,,,,,,,2020-11-16.csv
2020-11-16,ZHZ6E2YB,ST12000NM0008,12000138625024,1,73.0,20438624.0,,,99.0,0.0,100.0,1.0,100.0,16.0,89.0,724964393.0,,,95.0,4997.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,0.0,100.0,1390.0,26.0,26.0,2.0,20438624.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4720.0,100.0,47858578392.0,100.0,85218847508.0,,,,,,,,,,,,,,,,,2020-11-16.csv
2020-11-16,5080A0UJF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7981.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,1628.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40.0,100.0,1.0,100.0,92.0,100.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,34996226.0,97.0,1566.0,100.0,0.0,100.0,0.0,,,100.0,537.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2020-11-16.csv
2020-11-17,Z305D6VB,ST4000DM000,4000787030016,1,119.0,225999888.0,,,92.0,0.0,100.0,9.0,98.0,2336.0,85.0,395603218.0,,,52.0,42083.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,1.0,139.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,3.0,98.0,4269.0,24.0,24.0,,,,,99.0,248.0,99.0,248.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42008.0,100.0,56975049056.0,100.0,240964616011.0,,,,,,,,,,,,,,,,,2020-11-17.csv
2020-11-17,Z304K62B,ST4000DM000,4000787030016,1,98.0,115235936.0,,,92.0,0.0,100.0,13.0,100.0,0.0,87.0,566307321.0,,,49.0,44855.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,95.0,10907.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,44739.0,100.0,58486231608.0,100.0,298040943621.0,,,,,,,,,,,,,,,,,2020-11-17.csv
2020-11-17,ZA1818KM,ST8000NM0055,8001563222016,1,71.0,144028576.0,,,89.0,0.0,100.0,11.0,96.0,16240.0,95.0,3141604797.0,,,68.0,28705.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,60.0,40.0,100.0,0.0,100.0,0.0,52.0,48.0,82.0,36293.0,100.0,6.0,80.0,40012.0,48.0,48.0,82.0,144028576.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28655.0,100.0,65715810616.0,100.0,226263447084.0,,,,,,,,,,,,,,,,,2020-11-17.csv
2020-11-17,Z305D2TC,ST4000DM000,4000787030016,1,119.0,215737184.0,,,94.0,0.0,100.0,6.0,100.0,0.0,82.0,192524685.0,,,58.0,37471.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,100.0,1182.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37462.0,100.0,36882386688.0,100.0,301032939644.0,,,,,,,,,,,,,,,,,2020-11-17.csv
2020-11-18,ZCH0CQMQ,ST12000NM0007,12000138625024,1,79.0,83452864.0,,,89.0,0.0,100.0,11.0,91.0,35936.0,89.0,877053208.0,,,72.0,24783.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,55.0,100.0,0.0,,,73.0,27.0,,,100.0,422.0,100.0,1335.0,27.0,27.0,79.0,83452864.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24558.0,100.0,63120650568.0,100.0,262646874096.0,,,,,,,,,,,,,,,,,2020-11-18.csv
2020-11-18,96ICTBQXT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1403.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,17.0,33240.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,2.0,100.0,1801.0,100.0,32.0,,,100.0,0.0,100.0,560.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,17.0,33244.0,100.0,0.0,100.0,0.0,,,100.0,282.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2020-11-18.csv
2020-11-18,X0GB6GHC,WDC WUH721414ALE6L4,14000519643136,1,100.0,0.0,138.0,96.0,96.0,164.0,100.0,2.0,100.0,0.0,100.0,0.0,133.0,18.0,100.0,491.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17.0,100.0,17.0,53.0,40.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-18.csv
2020-11-19,AAHJJKZH,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,132.0,96.0,100.0,0.0,100.0,5.0,100.0,590.0,100.0,0.0,128.0,18.0,99.0,11211.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3617.0,97.0,3617.0,214.0,28.0,,,100.0,590.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-19.csv
2020-11-19,ZA16DV4P,ST8000NM0055,8001563222016,1,77.0,159807560.0,,,95.0,0.0,100.0,4.0,100.0,0.0,96.0,3732747611.0,,,64.0,32144.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,76.0,24.0,96.0,8013.0,100.0,13.0,79.0,42888.0,24.0,24.0,82.0,159807560.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32114.0,100.0,71059241072.0,100.0,250691011856.0,,,,,,,,,,,,,,,,,2020-11-19.csv
2020-11-19,S2ZYJ9GF302330,ST500LM012 HN,500107862016,1,100.0,2948.0,252.0,0.0,94.0,2030.0,100.0,16.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,47685.0,252.0,0.0,100.0,502.0,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,17927.0,252.0,0.0,,,64.0,29.0,100.0,0.0,252.0,0.0,100.0,39.0,252.0,0.0,200.0,0.0,100.0,487411.0,,,,,,,,,,,,,,,100.0,502.0,,,34.0,668325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-19.csv
2020-11-19,ZLW17RY5,ST14000NM001G,14000519643136,1,100.0,54608.0,,,98.0,0.0,100.0,2.0,100.0,0.0,100.0,20442.0,,,100.0,135.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,0.0,100.0,692.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,54608.0,,,,,,,,,,,,,,,,,2020-11-19.csv
2020-11-19,3070A0RRF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7764.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3711.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4.0,100.0,137.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1703938.0,92.0,3493.0,100.0,0.0,100.0,0.0,,,100.0,593.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2020-11-19.csv
2020-11-19,ZA130B2W,ST8000DM002,8001563222016,1,79.0,75217272.0,,,84.0,0.0,100.0,11.0,100.0,0.0,89.0,712542872.0,,,61.0,34817.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,55.0,45.0,95.0,10928.0,100.0,0.0,83.0,35283.0,45.0,45.0,1.0,75217272.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34763.0,100.0,78746896472.0,100.0,247648249452.0,,,,,,,,,,,,,,,,,2020-11-19.csv
2020-11-19,Z304D0AN,ST4000DM000,4000787030016,1,100.0,185278678.0,,,92.0,0.0,100.0,11.0,100.0,0.0,85.0,350367583.0,,,50.0,43881.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,6.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,98.0,5847.0,21.0,21.0,,,,,99.0,288.0,99.0,288.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43830.0,100.0,54855823544.0,100.0,315143643459.0,,,,,,,,,,,,,,,,,2020-11-19.csv
2020-11-19,ZCH0B7EX,ST12000NM0007,12000138625024,1,76.0,182484224.0,,,90.0,0.0,100.0,22.0,52.0,49312.0,88.0,702562102.0,,,72.0,25042.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,825.0,100.0,0.0,,,72.0,28.0,,,100.0,415.0,100.0,1259.0,28.0,28.0,83.0,182484224.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24878.0,100.0,63715155632.0,100.0,254094513979.0,,,,,,,,,,,,,,,,,2020-11-19.csv
2020-11-19,ZLW0G76A,ST12000NM001G,12000138625024,1,75.0,31441224.0,,,99.0,0.0,100.0,1.0,100.0,0.0,88.0,615434647.0,,,96.0,4037.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,0.0,100.0,601.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3892.0,100.0,45473027024.0,100.0,61248165902.0,,,,,,,,,,,,,,,,,2020-11-19.csv
2020-11-20,ZJV2FQB3,ST12000NM0007,12000138625024,1,81.0,124918376.0,,,94.0,0.0,100.0,5.0,97.0,12584.0,84.0,246721190.0,,,83.0,15170.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1538.0,100.0,65537.0,,,79.0,21.0,,,100.0,279.0,100.0,1964.0,21.0,21.0,81.0,124918376.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14861.0,100.0,44791635992.0,100.0,178722377288.0,,,,,,,,,,,,,,,,,2020-11-20.csv
2020-11-20,ZJV2DSPW,ST12000NM0007,12000138625024,1,83.0,196568536.0,,,92.0,0.0,100.0,9.0,100.0,408.0,84.0,264528432.0,,,83.0,15162.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,284.0,100.0,1807.0,27.0,27.0,83.0,196568536.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14858.0,100.0,44312980544.0,100.0,191723840799.0,,,,,,,,,,,,,,,,,2020-11-20.csv
2020-11-20,ZJV3CBKR,ST12000NM0007,12000138625024,1,68.0,25051760.0,,,96.0,0.0,100.0,3.0,85.0,58968.0,88.0,607717727.0,,,89.0,10263.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,135.0,100.0,0.0,,,66.0,34.0,,,100.0,101.0,100.0,711.0,34.0,34.0,74.0,25051760.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10147.0,100.0,62896383904.0,100.0,142939473354.0,,,,,,,,,,,,,,,,,2020-11-20.csv
2020-11-20,ZLW18SD9,ST14000NM001G,14000519643136,1,82.0,164590464.0,,,90.0,0.0,100.0,14.0,100.0,0.0,82.0,173100392.0,,,99.0,1362.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,11.0,100.0,832.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1038.0,100.0,20918656872.0,100.0,26612021088.0,,,,,,,,,,,,,,,,,2020-11-20.csv
2020-11-20,40P0A0EGF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7880.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3741.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4.0,100.0,4.0,100.0,136.0,100.0,24.0,,,100.0,0.0,100.0,2.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1310753.0,92.0,3526.0,100.0,0.0,100.0,0.0,,,100.0,593.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2020-11-20.csv
2020-11-20,Z304KCLD,ST4000DM000,4000787030016,1,104.0,14270616.0,,,91.0,0.0,100.0,26.0,96.0,5352.0,86.0,435117968.0,,,50.0,43852.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,1.0,104.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,3.0,95.0,11923.0,22.0,22.0,,,,,100.0,112.0,100.0,112.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43688.0,100.0,58098930104.0,100.0,242096890632.0,,,,,,,,,,,,,,,,,2020-11-20.csv
2020-11-20,ZA12YX2T,ST8000DM002,8001563222016,1,72.0,17366056.0,,,91.0,0.0,100.0,5.0,100.0,0.0,95.0,3391397032.0,,,86.0,12741.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,41.0,98.0,5547.0,100.0,0.0,90.0,20472.0,41.0,41.0,1.0,17366056.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,12722.0,100.0,36412611616.0,100.0,117900526274.0,,,,,,,,,,,,,,,,,2020-11-20.csv
2020-11-20,ZA181ECL,ST8000NM0055,8001563222016,1,73.0,191010848.0,,,89.0,0.0,100.0,8.0,100.0,2192.0,95.0,3190439589.0,,,67.0,29475.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,68.0,32.0,96.0,8125.0,100.0,10.0,84.0,33282.0,32.0,32.0,83.0,191010848.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29443.0,100.0,66939940144.0,100.0,236225794898.0,,,,,,,,,,,,,,,,,2020-11-20.csv
2020-11-20,ZJV0Y5PR,ST12000NM0007,12000138625024,1,70.0,10403512.0,,,89.0,0.0,100.0,9.0,90.0,39560.0,89.0,833333192.0,,,81.0,17323.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,0.0,,,65.0,35.0,,,100.0,251.0,100.0,1114.0,35.0,35.0,70.0,10403512.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17107.0,100.0,54052075544.0,100.0,186925354306.0,,,,,,,,,,,,,,,,,2020-11-20.csv
2020-11-21,PL2331LAHDWSLJ,HGST HMS5C4040BLE640,4000787030016,1,100.0,1.0,133.0,105.0,100.0,431.0,100.0,9.0,100.0,0.0,100.0,0.0,113.0,42.0,96.0,32335.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,374.0,100.0,374.0,206.0,29.0,,,100.0,0.0,100.0,24.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-21.csv
2020-11-21,AAG34ZBH,HGST HUH721212ALN604,12000138625024,1,85.0,9568383.0,100.0,0.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,16842.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1254.0,99.0,1254.0,230.0,26.0,,,100.0,0.0,100.0,259.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-21.csv
2020-11-22,ZA12PTHB,ST8000DM002,8001563222016,1,84.0,242491504.0,,,85.0,0.0,100.0,9.0,100.0,8.0,89.0,880964050.0,,,57.0,37790.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,61.0,39.0,95.0,10517.0,100.0,6.0,93.0,14716.0,39.0,39.0,20.0,242491504.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37730.0,100.0,77388300112.0,100.0,291312569008.0,,,,,,,,,,,,,,,,,2020-11-22.csv
2020-11-22,ZA1814W1,ST8000NM0055,8001563222016,1,74.0,108199728.0,,,89.0,0.0,100.0,11.0,100.0,8.0,96.0,3745509015.0,,,67.0,28989.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,62.0,38.0,100.0,0.0,100.0,0.0,57.0,43.0,84.0,33532.0,100.0,51.0,92.0,16125.0,43.0,43.0,80.0,108199728.0,,,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28953.0,100.0,64591858440.0,100.0,253969306926.0,,,,,,,,,,,,,,,,,2020-11-22.csv
2020-11-22,X8L0A007F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7792.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,9192.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,2.0,100.0,69.0,100.0,42.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,236191746.0,78.0,9033.0,100.0,0.0,100.0,0.0,,,100.0,591.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2020-11-22.csv
2020-11-22,ZHZ50M13,ST12000NM0008,12000138625024,1,80.0,100110592.0,,,93.0,0.0,100.0,6.0,100.0,0.0,82.0,171922334.0,,,91.0,8137.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,2.0,100.0,570.0,38.0,38.0,1.0,100110592.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8045.0,100.0,50588697448.0,100.0,162890876900.0,,,,,,,,,,,,,,,,,2020-11-22.csv
2020-11-23,PL1331LAHD19MH,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,103.0,100.0,437.0,100.0,7.0,100.0,0.0,100.0,0.0,113.0,42.0,95.0,39915.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,531.0,100.0,531.0,253.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-23.csv
