date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2023-08-17,ZL22YS46,ST16000NM001G,16000900661248,1,phx1,0,1084,4,27.0,False,76.0,37550307.0,,,94.0,0.0,100.0,5.0,100.0,48.0,90.0,930588556.0,,,78.0,19791.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,99.0,17180131333.0,,,69.0,31.0,,,100.0,2.0,100.0,1834.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19410.0,100.0,96362568432.0,100.0,267692761204.0,,,,,,,,,,,,,,,,,,,,,2023-08-17.csv
2023-08-17,ZA219V9R,ST10000NM0086,10000831348736,1,sac0,0,1093,17,5.0,False,63.0,198890776.0,,,91.0,0.0,100.0,20.0,100.0,2120.0,87.0,448768585.0,,,41.0,51812.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,92.0,8.0,100.0,0.0,87.0,13.0,79.0,21.0,69.0,62943.0,100.0,659.0,99.0,2446.0,21.0,21.0,83.0,198890776.0,,,100.0,120.0,100.0,120.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51554.0,100.0,115262419000.0,100.0,515743758581.0,,,,,,,,,,,,,,,,,,,,,2023-08-17.csv
2023-08-17,ZA2131C2,ST10000NM0086,10000831348736,1,sac0,0,1093,18,57.0,False,77.0,51343104.0,,,91.0,0.0,100.0,22.0,100.0,224.0,81.0,115983561.0,,,41.0,51810.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,96.0,4.0,100.0,0.0,46.0,54.0,67.0,33.0,1.0,234960.0,100.0,672.0,99.0,2572.0,33.0,33.0,77.0,51343104.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51537.0,100.0,116094548264.0,100.0,489537611792.0,,,,,,,,,,,,,,,,,,,,,2023-08-17.csv
2023-08-17,ZLW0VF8V,ST12000NM001G,12000138625024,1,sac0,0,1099,8,45.0,False,80.0,104040216.0,,,96.0,0.0,100.0,4.0,100.0,0.0,87.0,466774755.0,,,77.0,20953.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,2.0,100.0,965.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20834.0,100.0,73505537424.0,100.0,252773820049.0,,,,,,,,,,,,,,,,,,,,,2023-08-17.csv
2023-08-17,ZHZ3CQVD,ST14000NM0138,14000519643136,1,sac0,0,1153,16,19.0,False,66.0,4112200.0,,,92.0,0.0,100.0,32.0,100.0,56.0,88.0,689562867.0,,,73.0,24197.0,100.0,0.0,,,100.0,26.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,129.0,100.0,0.0,,,69.0,31.0,,,100.0,37.0,98.0,4867.0,31.0,31.0,1.0,4112200.0,,,100.0,40.0,100.0,40.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22820.0,100.0,103555659909.0,100.0,345669389051.0,,,,,,,,,,,,,,,,,,,,,2023-08-17.csv
2023-08-17,ZHZ42WTA,ST14000NM0138,14000519643136,1,sac2,0,1156,0,0.0,False,79.0,82387896.0,,,92.0,0.0,100.0,31.0,100.0,0.0,83.0,179582949.0,,,74.0,23337.0,100.0,0.0,,,100.0,29.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,82.0,94.0,12885164097.0,,,55.0,45.0,,,100.0,69.0,99.0,2481.0,45.0,45.0,1.0,82387896.0,,,69.0,15520.0,69.0,15520.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22398.0,100.0,120575216397.0,100.0,429802134917.0,,,,,,,,,,,,,,,,,,,,,2023-08-17.csv
2023-08-17,8150A00KFV8G,TOSHIBA MG08ACA16TEY,16000900661248,1,ams5,31,2016,9,24.0,False,100.0,0.0,100.0,0.0,100.0,6875.0,100.0,15.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,11477.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14.0,100.0,52.0,100.0,29.0,,,100.0,0.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,122951690026.0,100.0,162298605394.0,,,,,,,,,,,,,,,,,,,,,2023-08-17.csv
2023-08-17,92K0A02BFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,iad1,50,1008,19,,False,100.0,0.0,100.0,0.0,100.0,7989.0,100.0,23.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,1123.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,22.0,100.0,39.0,100.0,39.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,51904516.0,99.0,769.0,100.0,0.0,100.0,0.0,,,100.0,528.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-17.csv
2023-08-18,Z305D4YE,ST4000DM000,4000787030016,1,sac0,0,1022,4,54.0,False,114.0,72809760.0,,,91.0,0.0,100.0,22.0,100.0,0.0,89.0,812094063.0,,,25.0,65913.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,1.0,117.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,95.0,10382.0,35.0,35.0,,,,,99.0,216.0,99.0,216.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,65817.0,100.0,62531973832.0,100.0,432902268038.0,,,,,,,,,,,,,,,,,,,,,2023-08-18.csv
2023-08-18,Z305D67V,ST4000DM000,4000787030016,1,sac0,0,1022,9,37.0,False,98.0,232860189.0,,,91.0,0.0,100.0,20.0,99.0,1512.0,79.0,96186361.0,,,25.0,65921.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,1.0,205.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,97.0,7518.0,29.0,29.0,,,,,82.0,2992.0,82.0,2992.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,65845.0,100.0,64745752576.0,100.0,474088148973.0,,,,,,,,,,,,,,,,,,,,,2023-08-18.csv
2023-08-18,Z304PQ0X,ST4000DM000,4000787030016,1,sac0,0,1022,14,43.0,False,102.0,19011473.0,,,91.0,0.0,100.0,34.0,93.0,9520.0,80.0,103711727.0,,,25.0,65866.0,100.0,0.0,,,100.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,7.0,100.0,0.0,96.0,4.0,98.0,31.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,95.0,11715.0,33.0,33.0,,,,,1.0,51336.0,1.0,51336.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,65715.0,100.0,63204970040.0,100.0,747506544749.0,,,,,,,,,,,,,,,,,,,,,2023-08-18.csv
2023-08-18,ZA13RJLP,ST8000DM002,8001563222016,1,sac0,0,1037,17,39.0,False,47.0,65439730.0,,,84.0,0.0,100.0,25.0,79.0,20896.0,94.0,2470977552.0,,,33.0,58877.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,343.0,100.0,3.0,100.0,0.0,68.0,32.0,1.0,656290.0,100.0,10.0,72.0,57270.0,32.0,32.0,23.0,65439730.0,,,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,58661.0,100.0,109022215840.0,100.0,458965416710.0,,,,,,,,,,,,,,,,,,,,,2023-08-18.csv
2023-08-18,ZA139G27,ST8000NM0055,8001563222016,1,sac0,0,1042,15,18.0,False,50.0,188511242.0,,,84.0,0.0,100.0,16.0,84.0,169.0,94.0,2449235583.0,,,38.0,54426.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,198.0,100.0,8590065666.0,100.0,0.0,69.0,31.0,94.0,13133.0,100.0,4.0,62.0,76342.0,31.0,31.0,21.0,188511242.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,54386.0,100.0,99222671576.0,100.0,430125561168.0,,,,,,,,,,,,,,,,,,,,,2023-08-18.csv
2023-08-18,88R0A08TF97G,TOSHIBA MG07ACA14TA,14000519643136,1,phx1,0,1066,18,31.0,False,100.0,0.0,100.0,0.0,100.0,7809.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,23.0,31054.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22.0,100.0,4.0,100.0,82.0,100.0,33.0,,,100.0,0.0,100.0,1.0,100.0,1.0,200.0,0.0,,,,,,,,,,,,,100.0,33554433.0,23.0,31001.0,100.0,0.0,100.0,0.0,,,100.0,584.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-18.csv
2023-08-18,ZL2CP8LM,ST14000NM001G,14000519643136,1,phx1,0,1085,4,0.0,False,74.0,183801392.0,,,97.0,0.0,100.0,3.0,100.0,536.0,70.0,8990345.0,,,78.0,19652.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,87.0,100.0,0.0,,,71.0,29.0,,,100.0,1.0,100.0,1586.0,29.0,29.0,,,,,100.0,512.0,100.0,512.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19324.0,100.0,114616851488.0,100.0,223948797540.0,,,,,,,,,,,,,,,,,,,,,2023-08-18.csv
2023-08-18,ZL0051PX,ST12000NM0008,12000138625024,1,sac2,0,1114,2,42.0,False,74.0,23934616.0,,,95.0,0.0,100.0,4.0,98.0,7224.0,88.0,564396341.0,,,71.0,26029.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,73.0,100.0,0.0,,,51.0,49.0,,,100.0,2.0,100.0,1355.0,49.0,49.0,1.0,23934616.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25868.0,100.0,87891210152.0,100.0,315700106371.0,,,,,,,,,,,,,,,,,,,,,2023-08-18.csv
2023-08-18,ZJV4Z0LV,ST12000NM0007,12000138625024,1,sac0,0,1128,0,49.0,False,80.0,108892168.0,,,90.0,0.0,100.0,53.0,87.0,53200.0,84.0,271759437.0,,,61.0,34291.0,100.0,0.0,,,100.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,112.0,100.0,0.0,,,67.0,33.0,,,100.0,504.0,99.0,2325.0,33.0,33.0,80.0,108892168.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33951.0,100.0,106600954376.0,100.0,431350442020.0,,,,,,,,,,,,,,,,,,,,,2023-08-18.csv
2023-08-18,ZHZ3QC8F,ST12000NM0008,12000138625024,1,sac2,0,1132,0,18.0,False,59.0,192245472.0,,,90.0,0.0,100.0,11.0,100.0,0.0,89.0,783661354.0,,,62.0,33423.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,25.0,100.0,0.0,,,57.0,43.0,,,100.0,304.0,99.0,2095.0,43.0,43.0,1.0,192245472.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33093.0,100.0,113282758040.0,100.0,447703647012.0,,,,,,,,,,,,,,,,,,,,,2023-08-18.csv
2023-08-18,ZLW18DYS,ST14000NM001G,14000519643136,1,sac2,0,1151,13,32.0,False,80.0,109582224.0,,,93.0,0.0,100.0,6.0,100.0,0.0,86.0,406193844.0,,,73.0,24181.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,92.0,100.0,4295294981.0,,,53.0,47.0,,,100.0,0.0,99.0,3153.0,47.0,47.0,,,,,89.0,6832.0,89.0,6832.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23633.0,100.0,120873214224.0,100.0,363123853534.0,,,,,,,,,,,,,,,,,,,,,2023-08-18.csv
2023-08-18,6210A004FVKG,TOSHIBA MG08ACA16TA,16000900661248,1,ams5,31,2022,16,35.0,False,100.0,0.0,100.0,0.0,100.0,8050.0,100.0,9.0,76.0,2452.0,100.0,0.0,100.0,0.0,80.0,8136.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,8.0,100.0,50.0,100.0,35.0,,,100.0,889.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1310724.0,97.0,1378.0,100.0,0.0,100.0,0.0,,,100.0,528.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-18.csv
2023-08-19,S301NHK7,ST4000DM000,4000787030016,1,sac0,0,1012,12,42.0,False,108.0,191701560.0,,,91.0,0.0,100.0,22.0,92.0,9744.0,87.0,638752898.0,,,22.0,68404.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,1.0,436.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,94.0,12036.0,28.0,28.0,,,,,96.0,704.0,96.0,704.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,68318.0,100.0,68318438800.0,100.0,498826874935.0,,,,,,,,,,,,,,,,,,,,,2023-08-19.csv
2023-08-19,Z304HL5X,ST4000DM000,4000787030016,1,sac0,0,1015,19,17.0,False,118.0,199347808.0,,,91.0,0.0,100.0,9.0,100.0,8.0,83.0,209269425.0,,,23.0,67901.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,95.0,11444.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67735.0,100.0,69132629296.0,100.0,443888486809.0,,,,,,,,,,,,,,,,,,,,,2023-08-19.csv
2023-08-19,ZA14EVXH,ST8000NM0055,8001563222016,1,sac0,0,1040,2,58.0,False,51.0,172871816.0,,,89.0,0.0,100.0,12.0,95.0,21776.0,93.0,1965523465.0,,,36.0,56201.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,28.0,72.0,100.0,0.0,100.0,0.0,66.0,34.0,82.0,37475.0,100.0,28.0,66.0,69163.0,34.0,34.0,82.0,172871816.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,56155.0,100.0,102003982264.0,100.0,483470745606.0,,,,,,,,,,,,,,,,,,,,,2023-08-19.csv
2023-08-19,5PHKZBZF,HGST HUH721212ALE604,12000138625024,1,phx1,0,1058,12,55.0,False,100.0,0.0,130.0,100.0,100.0,0.0,100.0,5.0,100.0,0.0,100.0,0.0,140.0,15.0,97.0,21030.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,898.0,100.0,898.0,162.0,37.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-19.csv
2023-08-19,ZTN0AKJP,ST12000NM001G,12000138625024,1,sac0,0,1098,18,45.0,False,58.0,103608928.0,,,94.0,0.0,100.0,7.0,99.0,5104.0,89.0,744727757.0,,,80.0,18217.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,173.0,100.0,0.0,,,69.0,31.0,,,100.0,2.0,100.0,840.0,31.0,31.0,,,,,99.0,1080.0,99.0,1080.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18097.0,100.0,67410598472.0,100.0,228350042967.0,,,,,,,,,,,,,,,,,,,,,2023-08-19.csv
2023-08-19,8190A0VNFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,phx1,0,1410,18,49.0,False,100.0,0.0,100.0,0.0,100.0,8209.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,886.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4.0,100.0,16.0,100.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,153223174.0,99.0,765.0,100.0,0.0,100.0,0.0,,,100.0,530.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-19.csv
2023-08-19,3150A014FVGG,TOSHIBA MG08ACA16TE,16000900661248,1,phx1,40,2000,9,20.0,False,100.0,0.0,100.0,0.0,100.0,8195.0,100.0,11.0,93.0,720.0,100.0,0.0,100.0,0.0,59.0,16565.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,10.0,100.0,827.0,100.0,32.0,,,100.0,707.0,100.0,2048.0,100.0,114.0,200.0,0.0,,,,,,,,,,,,,100.0,185073669.0,61.0,15951.0,100.0,0.0,100.0,0.0,,,100.0,595.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-19.csv
2023-08-20,PL1331LAHD1MTH,HGST HMS5C4040BLE640,4000787030016,1,sac0,0,1030,4,37.0,False,100.0,0.0,133.0,107.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,113.0,42.0,91.0,63122.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,717.0,100.0,717.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-20.csv
2023-08-20,ZA12RB6Z,ST8000DM002,8001563222016,1,sac0,0,1035,15,45.0,False,53.0,136972736.0,,,84.0,0.0,100.0,20.0,97.0,12688.0,92.0,1540008433.0,,,30.0,61818.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,35.0,65.0,100.0,0.0,100.0,0.0,54.0,46.0,90.0,21677.0,100.0,8.0,87.0,26080.0,46.0,46.0,18.0,136972736.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,61749.0,100.0,108894696080.0,100.0,507474749433.0,,,,,,,,,,,,,,,,,,,,,2023-08-20.csv
2023-08-20,ZA13RHFM,ST8000DM002,8001563222016,1,sac0,0,1037,11,25.0,False,78.0,124593688.0,,,84.0,0.0,100.0,14.0,100.0,0.0,95.0,2979145476.0,,,33.0,58913.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,72.0,28.0,97.0,7891.0,100.0,3.0,66.0,69420.0,28.0,28.0,19.0,124593688.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,58851.0,100.0,108762223576.0,100.0,476519672140.0,,,,,,,,,,,,,,,,,,,,,2023-08-20.csv
2023-08-20,ZA180QAG,ST8000NM0055,8001563222016,1,sac0,0,1044,5,23.0,False,83.0,193913168.0,,,89.0,0.0,100.0,19.0,100.0,24.0,93.0,1821514074.0,,,39.0,53524.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,81.0,38875.0,100.0,42.0,66.0,69078.0,30.0,30.0,83.0,193913168.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,53479.0,100.0,98794631216.0,100.0,453102878094.0,,,,,,,,,,,,,,,,,,,,,2023-08-20.csv
